team,year,attendance
Kansas,2009,"303,488"
Kansas,2010,"313,955"
Kansas,2011,"253,698"
Kansas,2012,"247,971"
Kansas,2013,"265,187"
Kansas,2014,"204,462"
Kansas,2015,"190,972"
Kansas St.,1998,"295,537"
Kansas St.,1999,"334,959"
Kansas St.,2000,"351,820"
Kansas St.,2001,"291,245"
Kansas St.,2002,"384,654"
Kansas St.,2003,"376,878"
Kansas St.,2004,"338,833"
Kansas St.,2005,"275,767"
Kansas St.,2006,"373,547"
Kansas St.,2007,"284,296"
Kansas St.,2008,"316,327"
Kansas St.,2009,"280,579"
Kansas St.,2010,"298,897"
Kansas St.,2011,"343,209"
Kansas St.,2012,"351,943"
Kansas St.,2013,"423,095"
Kansas St.,2014,"371,565"
Kansas St.,2015,"371,698"
Kent St.,1998,"38,514"
Kent St.,1999,"51,708"
Kent St.,2000,"37,338"
Kent St.,2001,"32,976"
Kent St.,2002,"50,769"
Kent St.,2003,"51,144"
Kent St.,2004,"64,384"
Kent St.,2005,"33,292"
Kent St.,2006,"85,018"
Kent St.,2007,"44,994"
Kent St.,2008,"63,831"
Kent St.,2009,"93,072"
Kent St.,2010,"96,911"
Kent St.,2011,"69,520"
Kent St.,2012,"89,401"
Kent St.,2013,"85,091"
Kent St.,2014,"81,263"
Kent St.,2015,"75,366"
Kentucky,1998,"346,422"
Kentucky,1999,"406,536"
Kentucky,2000,"392,772"
Kentucky,2001,"380,881"
Kentucky,2002,"449,084"
Kentucky,2003,"454,457"
Kentucky,2004,"374,002"
Kentucky,2005,"374,697"
Kentucky,2006,"401,307"
Kentucky,2007,"550,588"
Kentucky,2008,"486,038"
Kentucky,2009,"487,156"
Kentucky,2010,"462,488"
Kentucky,2011,"420,052"
Kentucky,2012,"347,838"
Kentucky,2013,"416,303"
Kentucky,2014,"403,002"
Kentucky,2015,"490,361"
LSU,1998,"481,739"
LSU,1999,"550,409"
LSU,2000,"614,704"
LSU,2001,"633,440"
LSU,2002,"632,147"
LSU,2003,"636,817"
LSU,2004,"638,462"
LSU,2005,"549,480"
LSU,2006,"737,696"
LSU,2007,"648,334"
LSU,2008,"739,065"
LSU,2009,"647,420"
LSU,2010,"649,023"
LSU,2011,"557,210"
LSU,2012,"741,005"
LSU,2013,"639,927"
LSU,2014,"712,063"
LSU,2015,"654,084"
La.-Lafayette,1998,
La.-Lafayette,1999,"79,507"
La.-Lafayette,2000,"73,119"
La.-Lafayette,2001,"47,278"
La.-Lafayette,2002,"75,279"
La.-Lafayette,2003,"83,970"
La.-Lafayette,2004,"107,006"
La.-Lafayette,2005,"87,957"
La.-Lafayette,2006,"87,096"
La.-Lafayette,2007,"99,904"
La.-Lafayette,2008,"107,342"
La.-Lafayette,2009,"111,998"
La.-Lafayette,2010,"86,915"
La.-Lafayette,2011,"145,854"
La.-Lafayette,2012,"137,190"
La.-Lafayette,2013,"129,878"
La.-Lafayette,2014,"154,652"
La.-Lafayette,2015,"129,577"
La.-Monroe,1998,
La.-Monroe,1999,"54,204"
La.-Monroe,2000,"49,130"
La.-Monroe,2001,"38,321"
La.-Monroe,2002,"50,822"
La.-Monroe,2003,"56,492"
La.-Monroe,2004,"58,869"
La.-Monroe,2005,"73,084"
La.-Monroe,2006,"111,564"
La.-Monroe,2007,"83,253"
La.-Monroe,2008,"117,116"
La.-Monroe,2009,"69,443"
La.-Monroe,2010,"125,603"
La.-Monroe,2011,"77,561"
La.-Monroe,2012,"149,884"
La.-Monroe,2013,"85,177"
La.-Monroe,2014,"90,540"
La.-Monroe,2015,"58,659"
Louisiana Tech,1998,"83,738"
Louisiana Tech,1999,"101,633"
Louisiana Tech,2000,"66,542"
Louisiana Tech,2001,"81,730"
Louisiana Tech,2002,"92,383"
Louisiana Tech,2003,"103,890"
Louisiana Tech,2004,"87,740"
Louisiana Tech,2005,"82,080"
Louisiana Tech,2006,"72,928"
Louisiana Tech,2007,"92,812"
Louisiana Tech,2008,"108,121"
Louisiana Tech,2009,"100,000"
Louisiana Tech,2010,"116,908"
Louisiana Tech,2011,"107,592"
Louisiana Tech,2012,"155,045"
Louisiana Tech,2013,"93,332"
Louisiana Tech,2014,"100,272"
Louisiana Tech,2015,"125,863"
Louisville,1998,"238,071"
Louisville,1999,"268,729"
Louisville,2000,"278,136"
Louisville,2001,"237,342"
Louisville,2002,"218,838"
Louisville,2003,"240,279"
Louisville,2004,"202,657"
Louisville,2005,"246,007"
Louisville,2006,"248,891"
Louisville,2007,"239,287"
Louisville,2008,"317,442"
Louisville,2009,"194,702"
Louisville,2010,"354,537"
Louisville,2011,"291,225"
Louisville,2012,"349,938"
Louisville,2013,"370,396"
Louisville,2014,"317,829"
Louisville,2015,"294,413"
Marshall,1998,"173,516"
Marshall,1999,"200,715"
Marshall,2000,"142,488"
Marshall,2001,"159,469"
Marshall,2002,"194,520"
Marshall,2003,"139,186"
Marshall,2004,"129,664"
Marshall,2005,"159,062"
Marshall,2006,"130,155"
Marshall,2007,"180,120"
Marshall,2008,"148,593"
Marshall,2009,"133,415"
Marshall,2010,"162,276"
Marshall,2011,"129,371"
Marshall,2012,"149,377"
Marshall,2013,"150,138"
Marshall,2014,"192,229"
Marshall,2015,"157,930"
Maryland,1998,"141,736"
Maryland,1999,"193,275"
Maryland,2000,"204,775"
Maryland,2001,"304,953"
Maryland,2002,"323,758"
Maryland,2003,"307,418"
Maryland,2004,"308,463"
Maryland,2005,"262,129"
Maryland,2006,"345,752"
Maryland,2007,"307,580"
Maryland,2008,"335,677"
Maryland,2009,"311,163"
Maryland,2010,"235,007"
Maryland,2011,"296,484"
Maryland,2012,"216,135"
Maryland,2013,"288,946"
Maryland,2014,"281,884"
Maryland,2015,"310,389"
Massachusetts,1998,
Massachusetts,1999,
Massachusetts,2000,
Massachusetts,2001,
Massachusetts,2002,
Massachusetts,2003,
Massachusetts,2004,
Massachusetts,2005,
Massachusetts,2006,
Massachusetts,2007,
Massachusetts,2008,
Massachusetts,2009,
Massachusetts,2010,
Massachusetts,2011,
Massachusetts,2012,"54,505"
Massachusetts,2013,"94,981"
Massachusetts,2014,"96,527"
Massachusetts,2015,"66,743"
Memphis,1998,"140,871"
Memphis,1999,"161,597"
Memphis,2000,"181,720"
Memphis,2001,"152,676"
Memphis,2002,"170,362"
Memphis,2003,"270,673"
Memphis,2004,"205,874"
Memphis,2005,"239,946"
Memphis,2006,"227,077"
Memphis,2007,"207,688"
Memphis,2008,"175,024"
Memphis,2009,"154,769"
Memphis,2010,"143,509"
Memphis,2011,"120,470"
Memphis,2012,"146,227"
Memphis,2013,"199,760"
Memphis,2014,"203,106"
Memphis,2015,"262,811"
Miami (FL),1998,"259,209"
Miami (FL),1999,"235,578"
Miami (FL),2000,"350,578"
Miami (FL),2001,"282,790"
Miami (FL),2002,"417,233"
Miami (FL),2003,"406,946"
Miami (FL),2004,"354,803"
Miami (FL),2005,"271,862"
Miami (FL),2006,"293,359"
Miami (FL),2007,"305,124"
Miami (FL),2008,"277,792"
Miami (FL),2009,"285,306"
Miami (FL),2010,"315,452"
Miami (FL),2011,"340,576"
Miami (FL),2012,"286,315"
Miami (FL),2013,"376,857"
Miami (FL),2014,367623
Miami (FL),2015,"285,363"
Miami (OH),1998,"60,518"
Miami (OH),1999,"86,813"
Miami (OH),2000,"64,638"
Miami (OH),2001,"73,486"
Miami (OH),2002,"91,425"
Miami (OH),2003,"125,661"
Miami (OH),2004,"78,712"
Miami (OH),2005,"76,203"
Miami (OH),2006,"76,219"
Miami (OH),2007,"80,931"
Miami (OH),2008,"92,611"
Miami (OH),2009,"59,052"
Miami (OH),2010,"77,593"
Miami (OH),2011,"97,043"
Miami (OH),2012,"76,665"
Miami (OH),2013,"79,676"
Miami (OH),2014,"95,438"
Miami (OH),2015,"94,241"
Michigan,1998,"665,787"
Michigan,1999,"667,049"
Michigan,2000,"664,930"
Michigan,2001,"659,447"
Michigan,2002,"774,033"
Michigan,2003,"776,429"
Michigan,2004,"666,149"
Michigan,2005,"776,405"
Michigan,2006,"770,183"
Michigan,2007,"882,115"
Michigan,2008,"759,997"
Michigan,2009,"871,464"
Michigan,2010,"782,776"
Michigan,2011,"897,431"
Michigan,2012,"673,511"
Michigan,2013,"781,144"
Michigan,2014,"734,364"
Michigan,2015,"771,174"
Michigan St.,1998,"490,989"
Michigan St.,1999,"444,886"
Michigan St.,2000,"444,138"
Michigan St.,2001,"442,292"
Michigan St.,2002,"591,539"
Michigan St.,2003,"509,811"
Michigan St.,2004,"441,613"
Michigan St.,2005,"451,097"
Michigan St.,2006,"495,731"
Michigan St.,2007,"493,779"
Michigan St.,2008,"524,005"
Michigan St.,2009,"523,186"
Michigan St.,2010,"514,894"
Michigan St.,2011,"518,545"
Michigan St.,2012,"527,671"
Michigan St.,2013,"506,294"
Michigan St.,2014,"522,765"
Michigan St.,2015,"522,628"
Middle Tenn.,1998,
Middle Tenn.,1999,"62,359"
Middle Tenn.,2000,"51,116"
Middle Tenn.,2001,"89,286"
Middle Tenn.,2002,"55,816"
Middle Tenn.,2003,"66,127"
Middle Tenn.,2004,"66,938"
Middle Tenn.,2005,"72,629"
Middle Tenn.,2006,"110,185"
Middle Tenn.,2007,"92,650"
Middle Tenn.,2008,"101,135"
Middle Tenn.,2009,"123,104"
Middle Tenn.,2010,"114,143"
Middle Tenn.,2011,"110,440"
Middle Tenn.,2012,"88,691"
Middle Tenn.,2013,"112,287"
Middle Tenn.,2014,"104,450"
Middle Tenn.,2015,"103,258"
Minnesota,1998,"199,214"
Minnesota,1999,"318,086"
Minnesota,2000,"284,112"
Minnesota,2001,"258,419"
Minnesota,2002,"292,492"
Minnesota,2003,"309,038"
Minnesota,2004,"285,438"
Minnesota,2005,"294,147"
Minnesota,2006,"313,239"
Minnesota,2007,"362,538"
Minnesota,2008,"342,705"
Minnesota,2009,"355,635"
Minnesota,2010,"346,593"
Minnesota,2011,"333,996"
Minnesota,2012,"326,456"
Minnesota,2013,"334,581"
Minnesota,2014,"335,056"
Minnesota,2015,"366,484"
Mississippi St.,1998,"186,925"
Mississippi St.,1999,"264,749"
Mississippi St.,2000,"214,790"
Mississippi St.,2001,"296,456"
Mississippi St.,2002,"289,748"
Mississippi St.,2003,"286,000"
Mississippi St.,2004,"306,545"
Mississippi St.,2005,"286,127"
Mississippi St.,2006,"290,688"
Mississippi St.,2007,"295,775"
Mississippi St.,2008,"260,716"
Mississippi St.,2009,"376,544"
Mississippi St.,2010,"384,995"
Mississippi St.,2011,"335,695"
Mississippi St.,2012,"389,396"
Mississippi St.,2013,"389,868"
Mississippi St.,2014,"427,892"
Mississippi St.,2015,"432,490"
Missouri,1998,"344,010"
Missouri,1999,"350,242"
Missouri,2000,"321,600"
Missouri,2001,"315,337"
Missouri,2002,"316,339"
Missouri,2003,"319,721"
Missouri,2004,"357,424"
Missouri,2005,"320,181"
Missouri,2006,"391,424"
Missouri,2007,"361,393"
Missouri,2008,"387,120"
Missouri,2009,"384,719"
Missouri,2010,"369,240"
Missouri,2011,"372,571"
Missouri,2012,"472,333"
Missouri,2013,"444,532"
Missouri,2014,"456,996"
Missouri,2015,"390,720"
Navy,1998,"199,301"
Navy,1999,"170,234"
Navy,2000,"146,645"
Navy,2001,"157,479"
Navy,2002,"203,210"
Navy,2003,"149,682"
Navy,2004,"186,099"
Navy,2005,"165,066"
Navy,2006,"166,375"
Navy,2007,"207,702"
Navy,2008,"244,809"
Navy,2009,"190,366"
Navy,2010,"163,266"
Navy,2011,"173,056"
Navy,2012,"161,817"
Navy,2013,"177,940"
Navy,2014,"162,510"
Navy,2015,"226,366"
Nebraska,1998,"533,305"
Nebraska,1999,"466,375"
Nebraska,2000,"467,269"
Nebraska,2001,"622,436"
Nebraska,2002,"622,415"
Nebraska,2003,"544,276"
Nebraska,2004,"466,153"
Nebraska,2005,"542,397"
Nebraska,2006,"595,309"
Nebraska,2007,"591,506"
Nebraska,2008,"680,564"
Nebraska,2009,"601,216"
Nebraska,2010,"599,648"
Nebraska,2011,"596,871"
Nebraska,2012,"598,617"
Nebraska,2013,"727,466"
Nebraska,2014,"638,744"
Nebraska,2015,"629,983"
Nevada,1998,"105,467"
Nevada,1999,"128,841"
Nevada,2000,"85,086"
Nevada,2001,"87,865"
Nevada,2002,"113,508"
Nevada,2003,"133,546"
Nevada,2004,"103,882"
Nevada,2005,"90,458"
Nevada,2006,"100,367"
Nevada,2007,"102,524"
Nevada,2008,"114,259"
Nevada,2009,"104,999"
Nevada,2010,"137,032"
Nevada,2011,"94,653"
Nevada,2012,"140,591"
Nevada,2013,"149,635"
Nevada,2014,"143,172"
Nevada,2015,"133,022"
New Mexico,1998,"158,834"
New Mexico,1999,"142,879"
New Mexico,2000,"137,064"
New Mexico,2001,"182,038"
New Mexico,2002,"174,184"
New Mexico,2003,"232,737"
New Mexico,2004,"186,408"
New Mexico,2005,"191,707"
New Mexico,2006,"200,431"
New Mexico,2007,"208,259"
New Mexico,2008,"178,275"
New Mexico,2009,"161,661"
New Mexico,2010,"125,330"
New Mexico,2011,"120,160"
New Mexico,2012,"133,840"
New Mexico,2013,"141,220"
New Mexico,2014,"131,624"
New Mexico,2015,"188,224"
New Mexico St.,1998,"101,711"
New Mexico St.,1999,"59,264"
New Mexico St.,2000,"79,130"
New Mexico St.,2001,"75,381"
New Mexico St.,2002,"110,813"
New Mexico St.,2003,"80,343"
New Mexico St.,2004,"91,506"
New Mexico St.,2005,"75,339"
New Mexico St.,2006,"123,172"
New Mexico St.,2007,"100,884"
New Mexico St.,2008,"106,533"
New Mexico St.,2009,"99,064"
New Mexico St.,2010,"95,433"
New Mexico St.,2011,"90,830"
New Mexico St.,2012,"85,480"
New Mexico St.,2013,"112,347"
New Mexico St.,2014,"73,612"
New Mexico St.,2015,"87,429"
North Carolina,1998,"278,350"
North Carolina,1999,"262,000"
North Carolina,2000,"303,000"
North Carolina,2001,"315,500"
North Carolina,2002,"301,750"
North Carolina,2003,"282,800"
North Carolina,2004,"314,750"
North Carolina,2005,"310,000"
North Carolina,2006,"342,000"
North Carolina,2007,"344,500"
North Carolina,2008,"404,800"
North Carolina,2009,"396,250"
North Carolina,2010,"349,500"
North Carolina,2011,"392,000"
North Carolina,2012,"352,000"
North Carolina,2013,"360,500"
North Carolina,2014,"328,000"
North Carolina,2015,"347,500"
North Carolina St.,1998,"239,645"
North Carolina St.,1999,"225,240"
North Carolina St.,2000,"280,489"
North Carolina St.,2001,"295,525"
North Carolina St.,2002,"346,340"
North Carolina St.,2003,"372,919"
North Carolina St.,2004,"337,200"
North Carolina St.,2005,"370,476"
North Carolina St.,2006,"395,779"
North Carolina St.,2007,"394,493"
North Carolina St.,2008,"396,658"
North Carolina St.,2009,"451,377"
North Carolina St.,2010,"341,261"
North Carolina St.,2011,"394,008"
North Carolina St.,2012,"324,638"
North Carolina St.,2013,"425,420"
North Carolina St.,2014,"380,785"
North Carolina St.,2015,"341,928"
North Texas,1998,"40,904"
North Texas,1999,"69,793"
North Texas,2000,"70,900"
North Texas,2001,"76,531"
North Texas,2002,"76,302"
North Texas,2003,"93,469"
North Texas,2004,"75,921"
North Texas,2005,"82,232"
North Texas,2006,"78,249"
North Texas,2007,"88,672"
North Texas,2008,"84,778"
North Texas,2009,"109,367"
North Texas,2010,"106,306"
North Texas,2011,"113,186"
North Texas,2012,"94,634"
North Texas,2013,"126,182"
North Texas,2014,"115,627"
North Texas,2015,"68,155"
Northern Ill.,1998,"62,591"
Northern Ill.,1999,"76,760"
Northern Ill.,2000,"60,901"
Northern Ill.,2001,"87,622"
Northern Ill.,2002,"125,715"
Northern Ill.,2003,"165,026"
Northern Ill.,2004,"135,260"
Northern Ill.,2005,"110,880"
Northern Ill.,2006,"124,623"
Northern Ill.,2007,"150,819"
Northern Ill.,2008,"109,110"
Northern Ill.,2009,"89,335"
Northern Ill.,2010,"88,801"
Northern Ill.,2011,"132,323"
Northern Ill.,2012,"146,139"
Northern Ill.,2013,"103,344"
Northern Ill.,2014,"67,813"
Northern Ill.,2015,"83,649"
Northwestern,1998,"245,441"
Northwestern,1999,"185,070"
Northwestern,2000,"200,986"
Northwestern,2001,"168,813"
Northwestern,2002,"165,574"
Northwestern,2003,"172,578"
Northwestern,2004,"170,449"
Northwestern,2005,"195,163"
Northwestern,2006,"167,973"
Northwestern,2007,"172,125"
Northwestern,2008,"200,132"
Northwestern,2009,"169,332"
Northwestern,2010,"218,696"
Northwestern,2011,"200,649"
Northwestern,2012,"249,877"
Northwestern,2013,"275,147"
Northwestern,2014,"270,292"
Northwestern,2015,"233,560"
Notre Dame,1998,"480,072"
Notre Dame,1999,"560,084"
Notre Dame,2000,"481,813"
Notre Dame,2001,"484,770"
Notre Dame,2002,"484,910"
Notre Dame,2003,"484,770"
Notre Dame,2004,"484,770"
Notre Dame,2005,"484,770"
Notre Dame,2006,"565,565"
Notre Dame,2007,"565,745"
Notre Dame,2008,"484,770"
Notre Dame,2009,"565,565"
Notre Dame,2010,"565,565"
Notre Dame,2011,"484,770"
Notre Dame,2012,"484,770"
Notre Dame,2013,"484,770"
Notre Dame,2014,"484,770"
Notre Dame,2015,"484,770"
Ohio,1998,"92,088"
Ohio,1999,"95,224"
Ohio,2000,"99,253"
Ohio,2001,"104,484"
Ohio,2002,"90,382"
Ohio,2003,"94,944"
Ohio,2004,"79,893"
Ohio,2005,"90,167"
Ohio,2006,"83,622"
Ohio,2007,"99,002"
Ohio,2008,"76,380"
Ohio,2009,"107,682"
Ohio,2010,"114,277"
Ohio,2011,"119,345"
Ohio,2012,"131,063"
Ohio,2013,"144,701"
Ohio,2014,"123,090"
Ohio,2015,"127,938"
Ohio St.,1998,"561,014"
Ohio St.,1999,"654,192"
Ohio St.,2000,"586,542"
Ohio St.,2001,"621,192"
Ohio St.,2002,"827,904"
Ohio St.,2003,"838,963"
Ohio St.,2004,"629,257"
Ohio St.,2005,"735,120"
Ohio St.,2006,"735,674"
Ohio St.,2007,"735,773"
Ohio St.,2008,"734,830"
Ohio St.,2009,"736,830"
Ohio St.,2010,"842,221"
Ohio St.,2011,"736,618"
Ohio St.,2012,"842,637"
Ohio St.,2013,"734,528"
Ohio St.,2014,"744,075"
Ohio St.,2015,"750,705"
Oklahoma,1998,"353,885"
Oklahoma,1999,"373,320"
Oklahoma,2000,"450,449"
Oklahoma,2001,"527,687"
Oklahoma,2002,"450,621"
Oklahoma,2003,"582,413"
Oklahoma,2004,"507,189"
Oklahoma,2005,"505,984"
Oklahoma,2006,"507,366"
Oklahoma,2007,"594,005"
Oklahoma,2008,"510,448"
Oklahoma,2009,"508,670"
Oklahoma,2010,"508,426"
Oklahoma,2011,"510,967"
Oklahoma,2012,"511,460"
Oklahoma,2013,"508,334"
Oklahoma,2014,"510,972"
Oklahoma,2015,"512,139"
Oklahoma St.,1998,"208,280"
Oklahoma St.,1999,"258,490"
Oklahoma St.,2000,"238,875"
Oklahoma St.,2001,"242,157"
Oklahoma St.,2002,"302,669"
Oklahoma St.,2003,"314,107"
Oklahoma St.,2004,"280,832"
Oklahoma St.,2005,"269,163"
Oklahoma St.,2006,"245,726"
Oklahoma St.,2007,"240,144"
Oklahoma St.,2008,"337,828"
Oklahoma St.,2009,"429,750"
Oklahoma St.,2010,"355,684"
Oklahoma St.,2011,"343,376"
Oklahoma St.,2012,"395,897"
Oklahoma St.,2013,"354,754"
Oklahoma St.,2014,"326,324"
Oklahoma St.,2015,"403,678"
Old Dominion,1998,
Old Dominion,1999,
Old Dominion,2000,
Old Dominion,2001,
Old Dominion,2002,
Old Dominion,2003,
Old Dominion,2004,
Old Dominion,2005,
Old Dominion,2006,
Old Dominion,2007,
Old Dominion,2008,
Old Dominion,2009,
Old Dominion,2010,
Old Dominion,2011,
Old Dominion,2012,
Old Dominion,2013,
Old Dominion,2014,"120,708"
Old Dominion,2015,"140,826"
Ole Miss,1998,"276,551"
Ole Miss,1999,"280,973"
Ole Miss,2000,"336,322"
Ole Miss,2001,"274,439"
Ole Miss,2002,"400,520"
Ole Miss,2003,"395,561"
Ole Miss,2004,"350,237"
Ole Miss,2005,"325,348"
Ole Miss,2006,"376,604"
Ole Miss,2007,"347,930"
Ole Miss,2008,"371,036"
Ole Miss,2009,"390,368"
Ole Miss,2010,"391,289"
Ole Miss,2011,"395,413"
Ole Miss,2012,"399,462"
Ole Miss,2013,"415,750"
Ole Miss,2014,"430,829"
Ole Miss,2015,"423,355"
Oregon,1998,"265,011"
Oregon,1999,"263,622"
Oregon,2000,"270,559"
Oregon,2001,"275,556"
Oregon,2002,"450,730"
Oregon,2003,"346,207"
Oregon,2004,"348,352"
Oregon,2005,"350,602"
Oregon,2006,"350,267"
Oregon,2007,"411,915"
Oregon,2008,"350,661"
Oregon,2009,"409,806"
Oregon,2010,"356,387"
Oregon,2011,"474,753"
Oregon,2012,"402,429"
Oregon,2013,"403,617"
Oregon,2014,"401,952"
Oregon,2015,"403,419"
Oregon St.,1998,"171,288"
Oregon St.,1999,"195,101"
Oregon St.,2000,"201,896"
Oregon St.,2001,"182,060"
Oregon St.,2002,"255,054"
Oregon St.,2003,"252,993"
Oregon St.,2004,"181,672"
Oregon St.,2005,"253,140"
Oregon St.,2006,"285,808"
Oregon St.,2007,"248,244"
Oregon St.,2008,"269,584"
Oregon St.,2009,"253,969"
Oregon St.,2010,"273,054"
Oregon St.,2011,"254,521"
Oregon St.,2012,"303,971"
Oregon St.,2013,"257,784"
Oregon St.,2014,"295,230"
Oregon St.,2015,"216,476"
Penn St.,1998,"579,190"
Penn St.,1999,"675,503"
Penn St.,2000,"573,256"
Penn St.,2001,"645,457"
Penn St.,2002,"857,911"
Penn St.,2003,"739,403"
Penn St.,2004,"618,665"
Penn St.,2005,"734,013"
Penn St.,2006,"752,972"
Penn St.,2007,"762,419"
Penn St.,2008,"757,775"
Penn St.,2009,"856,066"
Penn St.,2010,"729,636"
Penn St.,2011,"709,991"
Penn St.,2012,"677,108"
Penn St.,2013,"676,112"
Penn St.,2014,"711,358"
Penn St.,2015,"698,590"
Pittsburgh,1998,"286,660"
Pittsburgh,1999,"229,201"
Pittsburgh,2000,"245,208"
Pittsburgh,2001,"293,492"
Pittsburgh,2002,"310,971"
Pittsburgh,2003,"355,183"
Pittsburgh,2004,"249,599"
Pittsburgh,2005,"241,630"
Pittsburgh,2006,"303,138"
Pittsburgh,2007,"233,203"
Pittsburgh,2008,"296,113"
Pittsburgh,2009,"374,119"
