team,year,attendance
Pittsburgh,2010,"312,991"
Pittsburgh,2011,"368,022"
Pittsburgh,2012,"248,964"
Pittsburgh,2013,"348,188"
Pittsburgh,2014,"289,204"
Pittsburgh,2015,"288,900"
Purdue,1998,"318,396"
Purdue,1999,"380,826"
Purdue,2000,"384,937"
Purdue,2001,"368,831"
Purdue,2002,"395,008"
Purdue,2003,"410,176"
Purdue,2004,"381,292"
Purdue,2005,"377,977"
Purdue,2006,"388,198"
Purdue,2007,"415,279"
Purdue,2008,"396,915"
Purdue,2009,"353,197"
Purdue,2010,"336,443"
Purdue,2011,"316,574"
Purdue,2012,"305,118"
Purdue,2013,"342,673"
Purdue,2014,"246,880"
Purdue,2015,"262,559"
Rice,1998,"110,573"
Rice,1999,"101,200"
Rice,2000,"95,885"
Rice,2001,"84,617"
Rice,2002,"100,344"
Rice,2003,"123,071"
Rice,2004,"78,926"
Rice,2005,"50,362"
Rice,2006,"59,041"
Rice,2007,"80,118"
Rice,2008,"121,074"
Rice,2009,"81,309"
Rice,2010,"178,994"
Rice,2011,"86,643"
Rice,2012,"101,623"
Rice,2013,"112,711"
Rice,2014,"92,812"
Rice,2015,"116,034"
Rutgers,1998,"139,783"
Rutgers,1999,"155,188"
Rutgers,2000,"147,338"
Rutgers,2001,"143,184"
Rutgers,2002,"118,910"
Rutgers,2003,"164,032"
Rutgers,2004,"185,966"
Rutgers,2005,"199,101"
Rutgers,2006,"246,675"
Rutgers,2007,"349,306"
Rutgers,2008,"296,643"
Rutgers,2009,"343,788"
Rutgers,2010,"323,368"
Rutgers,2011,"306,327"
Rutgers,2012,"295,129"
Rutgers,2013,"325,846"
Rutgers,2014,"303,791"
Rutgers,2015,"334,061"
SMU,1998,"109,306"
SMU,1999,"98,127"
SMU,2000,"130,888"
SMU,2001,"104,314"
SMU,2002,"109,752"
SMU,2003,"104,609"
SMU,2004,"88,530"
SMU,2005,"111,780"
SMU,2006,"92,565"
SMU,2007,"103,024"
SMU,2008,"118,681"
SMU,2009,"128,085"
SMU,2010,"164,602"
SMU,2011,"125,364"
SMU,2012,"149,042"
SMU,2013,"112,347"
SMU,2014,"129,169"
SMU,2015,"147,301"
San Diego St.,1998,"146,878"
San Diego St.,1999,"141,138"
San Diego St.,2000,"116,704"
San Diego St.,2001,"106,620"
San Diego St.,2002,"126,650"
San Diego St.,2003,"135,669"
San Diego St.,2004,"179,976"
San Diego St.,2005,"217,339"
San Diego St.,2006,"175,364"
San Diego St.,2007,"167,637"
San Diego St.,2008,"146,255"
San Diego St.,2009,"146,785"
San Diego St.,2010,"238,930"
San Diego St.,2011,"279,056"
San Diego St.,2012,"247,029"
San Diego St.,2013,"199,344"
San Diego St.,2014,"226,839"
San Diego St.,2015,"203,459"
San Jose St.,1998,"62,659"
San Jose St.,1999,"23,920"
San Jose St.,2000,"60,514"
San Jose St.,2001,"40,829"
San Jose St.,2002,"41,438"
San Jose St.,2003,"75,398"
San Jose St.,2004,"32,395"
San Jose St.,2005,"62,529"
San Jose St.,2006,"131,978"
San Jose St.,2007,"77,323"
San Jose St.,2008,"125,714"
San Jose St.,2009,"92,062"
San Jose St.,2010,"86,842"
San Jose St.,2011,"91,072"
San Jose St.,2012,"64,732"
San Jose St.,2013,"98,174"
San Jose St.,2014,"75,340"
San Jose St.,2015,"91,869"
South Ala.,1998,
South Ala.,1999,
South Ala.,2000,
South Ala.,2001,
South Ala.,2002,
South Ala.,2003,
South Ala.,2004,
South Ala.,2005,
South Ala.,2006,
South Ala.,2007,
South Ala.,2008,
South Ala.,2009,
South Ala.,2010,
South Ala.,2011,
South Ala.,2012,"100,759"
South Ala.,2013,"95,555"
South Ala.,2014,"104,669"
South Ala.,2015,"96,234"
South Carolina,1998,"448,463"
South Carolina,1999,"469,635"
South Carolina,2000,"491,425"
South Carolina,2001,"578,295"
South Carolina,2002,"492,828"
South Carolina,2003,"646,754"
South Carolina,2004,"482,200"
South Carolina,2005,"559,071"
South Carolina,2006,"529,412"
South Carolina,2007,"549,269"
South Carolina,2008,"563,703"
South Carolina,2009,"527,580"
South Carolina,2010,"536,675"
South Carolina,2011,"553,915"
South Carolina,2012,"560,008"
South Carolina,2013,"576,805"
South Carolina,2014,"569,664"
South Carolina,2015,"472,934"
South Fla.,1998,
South Fla.,1999,
South Fla.,2000,
South Fla.,2001,"180,737"
South Fla.,2002,"157,824"
South Fla.,2003,"183,069"
South Fla.,2004,"162,361"
South Fla.,2005,"194,325"
South Fla.,2006,"181,333"
South Fla.,2007,"319,019"
South Fla.,2008,"298,142"
South Fla.,2009,"315,319"
South Fla.,2010,"285,946"
South Fla.,2011,"311,848"
South Fla.,2012,"264,780"
South Fla.,2013,"242,911"
South Fla.,2014,"214,861"
South Fla.,2015,"159,468"
Southern California,1998,"426,295"
Southern California,1999,"345,091"
Southern California,2000,"401,371"
Southern California,2001,"346,465"
Southern California,2002,"401,115"
Southern California,2003,"466,824"
Southern California,2004,"511,373"
Southern California,2005,"544,872"
Southern California,2006,"548,880"
Southern California,2007,"524,855"
Southern California,2008,"520,756"
Southern California,2009,"508,796"
Southern California,2010,"479,444"
Southern California,2011,"523,644"
Southern California,2012,"527,670"
Southern California,2013,"511,885"
Southern California,2014,"439,630"
Southern California,2015,"527,506"
Southern Miss.,1998,"122,807"
Southern Miss.,1999,"129,168"
Southern Miss.,2000,"114,036"
Southern Miss.,2001,"128,246"
Southern Miss.,2002,"161,766"
Southern Miss.,2003,"171,870"
Southern Miss.,2004,"144,821"
Southern Miss.,2005,"139,312"
Southern Miss.,2006,"173,963"
Southern Miss.,2007,"160,324"
Southern Miss.,2008,"180,609"
Southern Miss.,2009,"184,178"
Southern Miss.,2010,"176,400"
Southern Miss.,2011,"170,402"
Southern Miss.,2012,"154,503"
Southern Miss.,2013,"113,759"
Southern Miss.,2014,"136,435"
Southern Miss.,2015,"170,007"
Stanford,1998,"208,656"
Stanford,1999,"298,430"
Stanford,2000,"227,880"
Stanford,2001,"309,205"
Stanford,2002,"193,850"
Stanford,2003,"269,221"
Stanford,2004,"215,650"
Stanford,2005,"261,301"
Stanford,2006,"208,710"
Stanford,2007,"314,657"
Stanford,2008,"171,292"
Stanford,2009,"290,049"
Stanford,2010,"240,254"
Stanford,2011,"349,976"
Stanford,2012,"303,402"
Stanford,2013,"355,081"
Stanford,2014,"287,174"
Stanford,2015,"349,417"
Syracuse,1998,"287,386"
Syracuse,1999,"280,274"
Syracuse,2000,"258,370"
Syracuse,2001,"246,832"
Syracuse,2002,"253,365"
Syracuse,2003,"288,238"
Syracuse,2004,"185,341"
Syracuse,2005,"241,510"
Syracuse,2006,"223,577"
Syracuse,2007,"245,064"
Syracuse,2008,"200,844"
Syracuse,2009,"312,343"
Syracuse,2010,"240,385"
Syracuse,2011,"283,528"
Syracuse,2012,"189,763"
Syracuse,2013,"229,661"
Syracuse,2014,"242,682"
Syracuse,2015,"224,717"
TCU,1998,"163,088"
TCU,1999,"157,738"
TCU,2000,"195,805"
TCU,2001,"115,887"
TCU,2002,"166,879"
TCU,2003,"216,931"
TCU,2004,"176,477"
TCU,2005,"156,268"
TCU,2006,"191,557"
TCU,2007,"180,109"
TCU,2008,"182,331"
TCU,2009,"229,121"
TCU,2010,"254,797"
TCU,2011,"202,115"
TCU,2012,"276,281"
TCU,2013,"261,587"
TCU,2014,"313,036"
TCU,2015,"280,604"
Temple,1998,"75,635"
Temple,1999,"83,084"
Temple,2000,"111,672"
Temple,2001,"110,637"
Temple,2002,"133,536"
Temple,2003,"120,687"
Temple,2004,"98,736"
Temple,2005,"63,674"
Temple,2006,"63,241"
Temple,2007,"173,151"
Temple,2008,"77,909"
Temple,2009,"104,276"
Temple,2010,"123,088"
Temple,2011,"196,420"
Temple,2012,"159,481"
Temple,2013,"134,836"
Temple,2014,"140,217"
Temple,2015,"264,951"
Tennessee,1998,"641,484"
Tennessee,1999,"747,870"
Tennessee,2000,"645,567"
Tennessee,2001,"641,059"
Tennessee,2002,"746,936"
Tennessee,2003,"735,269"
Tennessee,2004,"746,507"
Tennessee,2005,"645,558"
Tennessee,2006,"740,521"
Tennessee,2007,"727,426"
Tennessee,2008,"710,136"
Tennessee,2009,"793,760"
Tennessee,2010,"698,465"
Tennessee,2011,"757,136"
Tennessee,2012,"629,752"
Tennessee,2013,"669,087"
Tennessee,2014,"698,276"
Tennessee,2015,"704,088"
Texas,1998,"464,642"
Texas,1999,"496,036"
Texas,2000,"493,297"
Texas,2001,"415,310"
Texas,2002,"474,319"
Texas,2003,"500,034"
Texas,2004,"498,566"
Texas,2005,"416,663"
Texas,2006,"619,534"
Texas,2007,"510,865"
Texas,2008,"686,324"
Texas,2009,"607,049"
Texas,2010,"704,580"
Texas,2011,"603,142"
Texas,2012,"605,304"
Texas,2013,"593,857"
Texas,2014,"564,618"
Texas,2015,"540,210"
Texas A&M,1998,"349,755"
Texas A&M,1999,"438,755"
Texas A&M,2000,"465,471"
Texas A&M,2001,"496,268"
Texas A&M,2002,"561,389"
Texas A&M,2003,"533,703"
Texas A&M,2004,"446,988"
Texas A&M,2005,"478,389"
Texas A&M,2006,"531,894"
Texas A&M,2007,"575,450"
Texas A&M,2008,"575,351"
Texas A&M,2009,"537,602"
Texas A&M,2010,"577,338"
Texas A&M,2011,"610,283"
Texas A&M,2012,"522,083"
Texas A&M,2013,"697,003"
Texas A&M,2014,"630,735"
Texas A&M,2015,"725,354"
Texas St.,1998,
Texas St.,1999,
Texas St.,2000,
Texas St.,2001,
Texas St.,2002,
Texas St.,2003,
Texas St.,2004,
Texas St.,2005,
Texas St.,2006,
Texas St.,2007,
Texas St.,2008,
Texas St.,2009,
Texas St.,2010,
Texas St.,2011,
Texas St.,2012,"113,669"
Texas St.,2013,"108,371"
Texas St.,2014,"123,589"
Texas St.,2015,"108,998"
Texas Tech,1998,"259,537"
Texas Tech,1999,"229,472"
Texas Tech,2000,"337,723"
Texas Tech,2001,"276,607"
Texas Tech,2002,"258,758"
Texas Tech,2003,"297,650"
Texas Tech,2004,"264,116"
Texas Tech,2005,"356,802"
Texas Tech,2006,"305,243"
Texas Tech,2007,"311,467"
Texas Tech,2008,"375,375"
Texas Tech,2009,"351,742"
Texas Tech,2010,"342,647"
Texas Tech,2011,"332,081"
Texas Tech,2012,"343,251"
Texas Tech,2013,"347,597"
Texas Tech,2014,"353,603"
Texas Tech,2015,"338,042"
Toledo,1998,"142,866"
Toledo,1999,"149,968"
Toledo,2000,"161,304"
Toledo,2001,"160,058"
Toledo,2002,"143,791"
Toledo,2003,"147,820"
Toledo,2004,"120,124"
Toledo,2005,"109,086"
Toledo,2006,"121,863"
Toledo,2007,"130,675"
Toledo,2008,"102,046"
Toledo,2009,"81,424"
Toledo,2010,"116,000"
Toledo,2011,"132,941"
Toledo,2012,"123,309"
Toledo,2013,"110,803"
Toledo,2014,"117,286"
Toledo,2015,"125,051"
Troy,1998,
Troy,1999,
Troy,2000,
Troy,2001,
Troy,2002,"53,611"
Troy,2003,"83,596"
Troy,2004,"106,140"
Troy,2005,"97,125"
Troy,2006,"104,048"
Troy,2007,"102,397"
Troy,2008,"96,157"
Troy,2009,"92,066"
Troy,2010,"94,736"
Troy,2011,"89,492"
Troy,2012,"125,709"
Troy,2013,"94,529"
Troy,2014,"100,602"
Troy,2015,"96,993"
Tulane,1998,"167,661"
Tulane,1999,"103,217"
Tulane,2000,"104,226"
Tulane,2001,"115,990"
Tulane,2002,"195,309"
Tulane,2003,"153,808"
Tulane,2004,"136,976"
Tulane,2005,"85,450"
Tulane,2006,"94,710"
Tulane,2007,"182,784"
Tulane,2008,"136,500"
Tulane,2009,"150,884"
Tulane,2010,"162,543"
Tulane,2011,"118,357"
Tulane,2012,"126,593"
Tulane,2013,"118,482"
Tulane,2014,"150,074"
Tulane,2015,"137,577"
Tulsa,1998,"116,063"
Tulsa,1999,"83,850"
Tulsa,2000,"116,776"
Tulsa,2001,"117,051"
Tulsa,2002,"113,914"
Tulsa,2003,"132,789"
Tulsa,2004,"101,434"
Tulsa,2005,"114,132"
Tulsa,2006,"128,186"
Tulsa,2007,"147,233"
Tulsa,2008,"170,576"
Tulsa,2009,"135,010"
Tulsa,2010,"122,272"
Tulsa,2011,"135,245"
Tulsa,2012,"140,143"
Tulsa,2013,"119,356"
Tulsa,2014,"117,881"
Tulsa,2015,"117,730"
UAB,1998,"108,991"
UAB,1999,"102,244"
UAB,2000,"111,000"
UAB,2001,"92,500"
UAB,2002,"98,682"
UAB,2003,"116,190"
UAB,2004,"103,032"
UAB,2005,"100,506"
UAB,2006,"138,835"
UAB,2007,"83,529"
UAB,2008,"95,308"
UAB,2009,"89,933"
UAB,2010,"110,162"
UAB,2011,"82,893"
UAB,2012,"91,623"
UAB,2013,"52,739"
UAB,2014,"131,047"
UAB,2015,
UCF,1998,"113,252"
UCF,1999,"131,530"
UCF,2000,"136,393"
UCF,2001,"98,967"
UCF,2002,"131,832"
UCF,2003,"121,574"
UCF,2004,"99,761"
UCF,2005,"142,311"
UCF,2006,"220,980"
UCF,2007,"308,129"
UCF,2008,"237,576"
UCF,2009,"266,543"
UCF,2010,"277,301"
UCF,2011,"205,695"
UCF,2012,"207,646"
UCF,2013,"252,505"
UCF,2014,226869
UCF,2015,"180,388"
UCLA,1998,"368,547"
UCLA,1999,"298,951"
UCLA,2000,"470,961"
UCLA,2001,"323,067"
UCLA,2002,"392,375"
UCLA,2003,"339,813"
UCLA,2004,"363,092"
UCLA,2005,"385,305"
UCLA,2006,"454,683"
UCLA,2007,"458,271"
UCLA,2008,"509,563"
UCLA,2009,"387,283"
UCLA,2010,"362,253"
UCLA,2011,"339,861"
UCLA,2012,"479,370"
UCLA,2013,"421,711"
UCLA,2014,"459,901"
UCLA,2015,"401,149"
UConn,1998,
UConn,1999,
UConn,2000,
UConn,2001,
UConn,2002,"94,843"
UConn,2003,"222,356"
UConn,2004,"275,129"
UConn,2005,"240,000"
UConn,2006,"272,576"
UConn,2007,"267,435"
UConn,2008,"235,988"
UConn,2009,"229,376"
UConn,2010,"229,488"
UConn,2011,"256,676"
UConn,2012,"208,032"
UConn,2013,"216,523"
UConn,2014,"192,230"
UConn,2015,"169,343"
UNLV,1998,"90,002"
UNLV,1999,"131,543"
UNLV,2000,"103,491"
UNLV,2001,"140,484"
UNLV,2002,"165,493"
UNLV,2003,"146,191"
UNLV,2004,"109,352"
UNLV,2005,"99,570"
UNLV,2006,"115,442"
UNLV,2007,"175,684"
UNLV,2008,"145,944"
UNLV,2009,"159,423"
UNLV,2010,"123,672"
UNLV,2011,"105,995"
UNLV,2012,"106,456"
UNLV,2013,"120,486"
UNLV,2014,"94,043"
UNLV,2015,"116,228"
UTEP,1998,"100,723"
UTEP,1999,"171,671"
UTEP,2000,"223,577"
UTEP,2001,"141,800"
UTEP,2002,"141,552"
UTEP,2003,"140,065"
UTEP,2004,"247,256"
UTEP,2005,"287,394"
UTEP,2006,"254,662"
UTEP,2007,"219,411"
UTEP,2008,"223,778"
UTEP,2009,"174,058"
UTEP,2010,"176,097"
UTEP,2011,"158,986"
UTEP,2012,"176,244"
UTEP,2013,"141,877"
UTEP,2014,"170,260"
UTEP,2015,"116,058"
UTSA,1998,
UTSA,1999,
UTSA,2000,
UTSA,2001,
UTSA,2002,
UTSA,2003,
UTSA,2004,
UTSA,2005,
UTSA,2006,
UTSA,2007,
UTSA,2008,
UTSA,2009,
UTSA,2010,
UTSA,2011,
UTSA,2012,"175,355"
UTSA,2013,"175,282"
UTSA,2014,"165,458"
UTSA,2015,"138,048"
Utah,1998,"232,880"
Utah,1999,"195,853"
Utah,2000,"231,225"
Utah,2001,"170,347"
Utah,2002,"178,419"
Utah,2003,"210,801"
Utah,2004,"264,670"
Utah,2005,"249,215"
Utah,2006,"259,675"
Utah,2007,"255,557"
Utah,2008,"273,250"
Utah,2009,"270,929"
Utah,2010,"272,754"
Utah,2011,"270,894"
Utah,2012,"272,080"
Utah,2013,"316,361"
Utah,2014,"278,619"
Utah,2015,"325,732"
Utah St.,1998,"85,480"
Utah St.,1999,"87,199"
Utah St.,2000,"99,549"
Utah St.,2001,"108,922"
Utah St.,2002,"84,145"
Utah St.,2003,"74,604"
Utah St.,2004,"78,000"
Utah St.,2005,"54,482"
Utah St.,2006,"56,800"
Utah St.,2007,"65,656"
Utah St.,2008,"88,418"
Utah St.,2009,"79,857"
Utah St.,2010,"107,265"
Utah St.,2011,"104,813"
Utah St.,2012,"120,321"
Utah St.,2013,"139,576"
Utah St.,2014,"122,803"
Utah St.,2015,"128,172"
Vanderbilt,1998,"190,385"
Vanderbilt,1999,"280,094"
Vanderbilt,2000,"232,464"
Vanderbilt,2001,"203,940"
Vanderbilt,2002,"225,342"
Vanderbilt,2003,"197,977"
Vanderbilt,2004,"170,832"
Vanderbilt,2005,"216,187"
Vanderbilt,2006,"209,168"
Vanderbilt,2007,"277,034"
Vanderbilt,2008,"230,761"
Vanderbilt,2009,"210,092"
Vanderbilt,2010,"232,885"
Vanderbilt,2011,"230,112"
Vanderbilt,2012,"227,161"
Vanderbilt,2013,"249,728"
Vanderbilt,2014,"274,063"
Vanderbilt,2015,"192,802"
Virginia,1998,"218,800"
Virginia,1999,"277,900"
Virginia,2000,"337,623"
Virginia,2001,"393,979"
Virginia,2002,"394,998"
Virginia,2003,"362,545"
Virginia,2004,"368,963"
Virginia,2005,"365,836"
Virginia,2006,"346,389"
Virginia,2007,"358,944"
Virginia,2008,"376,708"
Virginia,2009,"335,902"
Virginia,2010,"318,212"
Virginia,2011,"335,582"
Virginia,2012,"326,548"
Virginia,2013,"370,234"
Virginia,2014,"275,243"
Virginia,2015,"302,994"
Virginia Tech,1998,"294,267"
Virginia Tech,1999,"315,111"
Virginia Tech,2000,"317,154"
Virginia Tech,2001,"304,571"
Virginia Tech,2002,"479,379"
Virginia Tech,2003,"434,214"
Virginia Tech,2004,"455,805"
Virginia Tech,2005,"390,690"
Virginia Tech,2006,"529,864"
Virginia Tech,2007,"463,631"
Virginia Tech,2008,"397,398"
Virginia Tech,2009,"397,398"
Virginia Tech,2010,"463,631"
Virginia Tech,2011,"397,398"
Virginia Tech,2012,"393,792"
Virginia Tech,2013,"383,993"
Virginia Tech,2014,428099
Virginia Tech,2015,"364,942"
Wake Forest,1998,"125,600"
Wake Forest,1999,"116,509"
Wake Forest,2000,"127,691"
Wake Forest,2001,"138,553"
Wake Forest,2002,"159,222"
Wake Forest,2003,"197,911"
Wake Forest,2004,"184,575"
Wake Forest,2005,"173,544"
Wake Forest,2006,"195,091"
Wake Forest,2007,"195,570"
Wake Forest,2008,"221,662"
Wake Forest,2009,"222,537"
Wake Forest,2010,"182,843"
Wake Forest,2011,"223,769"
Wake Forest,2012,"202,387"
Wake Forest,2013,"170,484"
Wake Forest,2014,"163,260"
Wake Forest,2015,"160,043"
Washington,1998,"428,134"
Washington,1999,"430,738"
Washington,2000,"429,829"
Washington,2001,"434,811"
Washington,2002,"500,042"
Washington,2003,"503,341"
Washington,2004,"388,423"
Washington,2005,"385,957"
Washington,2006,"344,897"
Washington,2007,"474,124"
Washington,2008,"445,479"
Washington,2009,"450,491"
Washington,2010,"397,581"
Washington,2011,"437,715"
Washington,2012,"351,699"
Washington,2013,"481,384"
Washington,2014,"451,555"
Washington,2015,"433,432"
Washington St.,1998,"208,002"
Washington St.,1999,"146,191"
Washington St.,2000,"159,854"
Washington St.,2001,"138,754"
Washington St.,2002,"203,328"
Washington St.,2003,"166,653"
Washington St.,2004,"139,531"
Washington St.,2005,"155,547"
Washington St.,2006,"242,698"
Washington St.,2007,"198,268"
Washington St.,2008,"215,030"
Washington St.,2009,"155,455"
Washington St.,2010,"147,194"
Washington St.,2011,"172,746"
Washington St.,2012,"151,259"
Washington St.,2013,"178,427"
Washington St.,2014,"184,762"
Washington St.,2015,"176,444"
West Virginia,1998,"324,816"
West Virginia,1999,"273,371"
West Virginia,2000,"363,948"
West Virginia,2001,"289,936"
West Virginia,2002,"314,477"
West Virginia,2003,"365,436"
West Virginia,2004,"339,269"
West Virginia,2005,"337,720"
West Virginia,2006,"411,408"
West Virginia,2007,"362,399"
West Virginia,2008,"406,593"
West Virginia,2009,"401,216"
West Virginia,2010,"394,274"
West Virginia,2011,"395,726"
West Virginia,2012,"391,409"
West Virginia,2013,"317,459"
West Virginia,2014,"340,117"
West Virginia,2015,"383,779"
Western Ky.,1998,
Western Ky.,1999,
Western Ky.,2000,
Western Ky.,2001,
Western Ky.,2002,
Western Ky.,2003,
Western Ky.,2004,
Western Ky.,2005,
Western Ky.,2006,
Western Ky.,2007,
Western Ky.,2008,
Western Ky.,2009,"84,616"
Western Ky.,2010,"72,884"
Western Ky.,2011,"116,461"
Western Ky.,2012,"104,488"
Western Ky.,2013,"91,672"
Western Ky.,2014,"97,833"
Western Ky.,2015,"107,759"
Western Mich.,1998,"109,334"
Western Mich.,1999,"134,368"
Western Mich.,2000,"125,214"
Western Mich.,2001,"111,978"
Western Mich.,2002,"113,263"
Western Mich.,2003,"110,872"
Western Mich.,2004,"79,983"
Western Mich.,2005,"94,530"
Western Mich.,2006,"93,124"
Western Mich.,2007,"116,963"
Western Mich.,2008,"111,281"
Western Mich.,2009,"101,652"
Western Mich.,2010,"85,528"
Western Mich.,2011,"99,926"
Western Mich.,2012,"87,475"
Western Mich.,2013,"86,733"
Western Mich.,2014,"78,124"
Western Mich.,2015,"116,646"
Wisconsin,1998,"464,570"
Wisconsin,1999,"468,487"
Wisconsin,2000,"550,974"
Wisconsin,2001,"545,983"
Wisconsin,2002,"624,182"
Wisconsin,2003,"549,404"
Wisconsin,2004,"494,209"
Wisconsin,2005,"495,308"
Wisconsin,2006,"569,576"
Wisconsin,2007,"572,227"
Wisconsin,2008,"567,616"
Wisconsin,2009,"560,764"
Wisconsin,2010,"559,035"
Wisconsin,2011,"558,692"
Wisconsin,2012,"560,039"
Wisconsin,2013,"552,378"
Wisconsin,2014,"556,642"
Wisconsin,2015,"546,099"
Wyoming,1998,"107,553"
Wyoming,1999,"119,212"
Wyoming,2000,"74,112"
Wyoming,2001,"101,732"
Wyoming,2002,"135,654"
Wyoming,2003,"94,214"
Wyoming,2004,"98,477"
Wyoming,2005,"103,252"
Wyoming,2006,"114,653"
Wyoming,2007,"133,138"
Wyoming,2008,"127,636"
Wyoming,2009,"116,963"
Wyoming,2010,"124,747"
Wyoming,2011,"132,974"
Wyoming,2012,"117,327"
Wyoming,2013,"116,854"
Wyoming,2014,"117,593"
Wyoming,2015,"108,361"