,year,team,num_2_stars_committed,num_3_stars_committed,num_4_stars_committed,num_5_stars_committed
0,2006,alabama,0,11,10,2
1,2007,alabama,3,11,10,0
2,2008,alabama,2,8,19,3
3,2009,alabama,0,9,14,4
4,2010,alabama,1,9,15,1
5,2011,alabama,0,5,14,3
6,2012,alabama,0,9,14,3
7,2013,alabama,0,8,13,4
8,2014,alabama,1,6,13,6
9,2006,appalachianstate,1,0,0,0
10,2007,appalachianstate,17,0,0,0
11,2008,appalachianstate,13,2,0,0
12,2009,appalachianstate,14,1,0,0
13,2010,appalachianstate,12,4,0,0
14,2011,appalachianstate,16,1,0,0
15,2012,appalachianstate,17,1,0,0
16,2013,appalachianstate,15,1,0,0
17,2014,appalachianstate,25,2,0,0
18,2006,arizona,1,17,6,1
19,2007,arizona,5,9,4,0
20,2008,arizona,6,12,5,0
21,2009,arizona,4,17,3,0
22,2010,arizona,3,17,4,0
23,2011,arizona,5,15,1,0
24,2012,arizona,5,17,2,0
25,2013,arizona,5,17,2,0
26,2014,arizona,4,13,6,0
27,2006,arizonastate,3,16,5,0
28,2007,arizonastate,9,13,2,0
29,2008,arizonastate,3,19,6,0
30,2009,arizonastate,5,12,4,1
31,2010,arizonastate,4,17,5,0
32,2011,arizonastate,9,8,2,0
33,2012,arizonastate,5,15,3,0
34,2013,arizonastate,4,18,3,0
35,2014,arizonastate,2,18,7,0
36,2006,arkansas,7,14,4,1
37,2007,arkansas,6,17,4,0
38,2008,arkansas,10,10,6,0
39,2009,arkansas,1,21,8,1
40,2010,arkansas,4,18,3,0
41,2011,arkansas,2,26,4,0
42,2012,arkansas,1,20,2,0
43,2013,arkansas,5,14,4,0
44,2014,arkansas,5,17,3,0
45,2006,arkansasstate,20,1,0,0
46,2007,arkansasstate,24,4,0,0
47,2008,arkansasstate,23,1,0,0
48,2009,arkansasstate,19,1,0,0
49,2010,arkansasstate,20,6,0,0
50,2011,arkansasstate,15,7,0,0
51,2012,arkansasstate,12,16,0,0
52,2013,arkansasstate,18,1,0,0
53,2014,arkansasstate,21,3,0,0
54,2006,army,10,0,0,0
55,2007,army,18,0,0,0
56,2008,army,30,0,0,0
57,2009,army,54,0,0,0
58,2010,army,47,1,0,0
59,2011,army,1,0,0,0
60,2006,auburn,3,7,14,1
61,2007,auburn,2,15,13,0
62,2008,auburn,7,16,4,1
63,2009,auburn,3,16,9,0
64,2010,auburn,2,13,13,3
65,2011,auburn,0,10,13,1
66,2012,auburn,0,8,13,0
67,2013,auburn,0,13,9,2
68,2014,auburn,2,8,11,3
69,2006,baylor,18,10,0,0
70,2007,baylor,14,12,1,0
71,2008,baylor,14,8,1,0
72,2009,baylor,11,14,3,0
73,2010,baylor,2,17,4,0
74,2011,baylor,4,15,1,0
75,2012,baylor,3,17,3,0
76,2013,baylor,4,15,3,0
77,2014,baylor,5,18,2,0
78,2006,boisestate,14,3,0,0
79,2007,boisestate,22,7,0,0
80,2008,boisestate,14,5,0,0
81,2009,boisestate,10,11,0,0
82,2010,boisestate,2,6,1,0
83,2011,boisestate,8,11,0,0
84,2012,boisestate,10,13,0,0
85,2013,boisestate,8,13,0,0
86,2014,boisestate,9,7,2,0
87,2006,bostoncollege,5,13,2,0
88,2007,bostoncollege,5,11,2,0
89,2008,bostoncollege,8,18,3,0
90,2009,bostoncollege,10,6,1,0
91,2010,bostoncollege,5,14,2,0
92,2011,bostoncollege,10,9,4,0
93,2012,bostoncollege,6,8,2,0
94,2013,bostoncollege,7,8,0,0
95,2014,bostoncollege,10,15,3,0
96,2006,bwi,1,8,14,1
97,2007,bwi,5,8,8,0
98,2008,bwi,4,6,4,0
99,2009,bwi,8,12,7,0
100,2010,bwi,1,5,12,0
101,2011,bwi,3,8,5,0
102,2012,bwi,6,11,1,0
103,2013,bwi,4,8,3,1
104,2014,bwi,1,18,6,0
105,2006,byu,21,5,0,0
106,2007,byu,14,10,1,0
107,2008,byu,12,9,1,0
108,2009,byu,5,14,2,0
109,2010,byu,9,14,3,0
110,2011,byu,9,9,1,0
111,2012,byu,4,9,2,0
112,2013,byu,19,5,1,0
113,2014,byu,8,9,2,0
114,2006,cal,3,8,9,0
115,2007,cal,2,18,5,0
116,2008,cal,5,12,5,0
117,2009,cal,7,8,6,0
118,2010,cal,0,10,7,2
119,2011,cal,0,12,10,0
120,2012,cal,3,9,7,0
121,2013,cal,4,19,3,0
122,2014,cal,10,11,3,0
123,2006,centralmichigan,25,0,0,0
124,2007,centralmichigan,14,1,0,0
125,2008,centralmichigan,22,1,0,0
126,2009,centralmichigan,23,7,0,0
127,2010,centralmichigan,17,3,0,0
128,2011,centralmichigan,22,4,0,0
129,2012,centralmichigan,19,5,0,0
130,2013,centralmichigan,17,5,0,0
131,2014,centralmichigan,19,0,0,0
132,2006,cincinnati,18,1,0,0
133,2007,cincinnati,16,6,0,0
134,2008,cincinnati,18,6,0,0
135,2009,cincinnati,15,8,2,0
136,2010,cincinnati,12,10,2,0
137,2011,cincinnati,4,20,1,0
138,2012,cincinnati,4,25,0,0
139,2013,cincinnati,8,12,0,0
140,2014,cincinnati,9,11,1,0
141,2006,clemson,2,9,6,2
142,2007,clemson,3,12,8,0
143,2008,clemson,4,8,12,1
144,2009,clemson,1,4,7,0
145,2010,clemson,2,13,9,0
146,2011,clemson,4,15,6,4
147,2012,clemson,0,11,9,0
148,2013,clemson,3,10,10,0
149,2014,clemson,2,12,7,1
150,2006,colorado,8,14,0,0
151,2007,colorado,10,14,2,1
152,2008,colorado,4,9,7,1
153,2009,colorado,8,8,4,0
154,2010,colorado,7,15,1,0
155,2011,colorado,10,13,0,0
156,2012,colorado,5,20,2,0
157,2013,colorado,8,13,0,0
158,2014,colorado,10,12,1,0
159,2006,coloradostate,20,3,0,0
160,2007,coloradostate,23,1,0,0
161,2008,coloradostate,20,4,0,0
162,2009,coloradostate,16,5,0,0
163,2010,coloradostate,14,14,1,0
164,2011,coloradostate,17,11,0,0
165,2012,coloradostate,18,3,0,0
166,2013,coloradostate,19,7,0,0
167,2014,coloradostate,21,6,0,0
168,2006,connecticut,18,3,0,0
169,2007,connecticut,23,5,1,0
170,2008,connecticut,17,3,0,0
171,2009,connecticut,17,3,1,0
172,2010,connecticut,11,9,0,0
173,2011,connecticut,8,8,0,0
174,2012,connecticut,14,9,0,0
175,2013,connecticut,13,12,0,0
176,2014,connecticut,12,3,0,0
177,2006,duke,17,8,1,0
178,2007,duke,17,4,0,0
179,2008,duke,10,7,0,0
180,2009,duke,12,13,2,0
181,2010,duke,10,10,0,0
182,2011,duke,9,11,0,0
183,2012,duke,9,10,1,0
184,2013,duke,9,11,0,0
185,2014,duke,2,16,0,0
186,2006,eastcarolina,23,4,0,0
187,2007,eastcarolina,22,4,0,0
188,2008,eastcarolina,17,3,0,0
189,2009,eastcarolina,12,7,0,0
190,2010,eastcarolina,10,11,0,0
191,2011,eastcarolina,17,8,0,0
192,2012,eastcarolina,9,11,0,0
193,2013,eastcarolina,20,6,0,0
194,2014,eastcarolina,22,4,0,0
195,2006,fau,20,0,0,0
196,2007,fau,16,1,0,0
197,2008,fau,17,2,0,0
198,2009,fau,23,2,0,0
199,2010,fau,10,1,0,0
200,2011,fau,22,2,0,0
201,2012,fau,17,10,0,0
202,2013,fau,19,3,0,0
203,2014,fau,17,4,0,0
204,2006,fiu,24,0,0,0
205,2007,fiu,16,2,0,0
206,2008,fiu,20,4,0,0
207,2009,fiu,17,5,1,0
208,2010,fiu,9,10,0,0
209,2011,fiu,14,10,0,0
210,2012,fiu,10,19,0,0
211,2013,fiu,17,2,0,0
212,2014,fiu,25,0,0,0
213,2006,florida,1,5,17,4
214,2007,florida,0,7,16,4
215,2008,florida,2,4,12,4
216,2009,florida,0,5,9,3
217,2010,florida,1,5,17,4
218,2011,florida,0,8,11,0
219,2012,florida,1,8,10,3
220,2013,florida,1,12,14,2
221,2014,florida,0,11,12,1
222,2006,floridastate,0,10,18,2
223,2007,floridastate,3,10,7,0
224,2008,floridastate,9,8,13,2
225,2009,floridastate,1,8,10,2
226,2010,floridastate,0,14,8,2
227,2011,floridastate,1,13,13,2
228,2012,floridastate,1,5,10,3
229,2013,floridastate,1,9,9,2
230,2014,floridastate,2,10,13,3
231,2006,fresnostate,12,7,0,0
232,2007,fresnostate,18,7,0,0
233,2008,fresnostate,12,10,0,0
234,2009,fresnostate,13,3,1,0
235,2010,fresnostate,5,14,1,0
236,2011,fresnostate,12,4,0,0
237,2012,fresnostate,11,4,0,0
238,2013,fresnostate,18,10,0,0
239,2014,fresnostate,20,4,0,0
240,2006,georgiatech,6,9,1,0
241,2007,georgiatech,2,10,8,0
242,2008,georgiatech,8,11,1,0
243,2009,georgiatech,3,17,1,0
244,2010,georgiatech,2,11,5,0
245,2011,georgiatech,4,18,1,0
246,2012,georgiatech,2,13,2,0
247,2013,georgiatech,4,10,0,0
248,2014,georgiatech,3,18,1,0
249,2006,houston,24,1,0,0
250,2007,houston,20,6,0,0
251,2008,houston,17,3,0,0
252,2009,houston,13,11,1,0
253,2010,houston,7,18,2,0
254,2011,houston,6,16,0,0
255,2012,houston,8,16,1,0
256,2013,houston,8,18,0,0
257,2014,houston,22,2,0,0
258,2006,illinois,9,12,6,0
259,2007,illinois,3,11,5,2
260,2008,illinois,6,16,6,0
261,2009,illinois,5,7,7,0
262,2010,illinois,8,13,1,0
263,2011,illinois,5,20,1,0
264,2012,illinois,5,14,0,0
265,2013,illinois,9,13,2,0
266,2014,illinois,6,12,0,0
267,2006,indiana,16,5,0,0
268,2007,indiana,15,5,0,0
269,2008,indiana,15,5,0,0
270,2009,indiana,6,13,0,0
271,2010,indiana,14,11,0,0
272,2011,indiana,5,7,0,0
273,2012,indiana,8,17,0,0
274,2013,indiana,6,10,4,0
275,2014,indiana,8,16,2,0
276,2006,iowa,8,11,2,0
277,2007,iowa,6,11,5,0
278,2008,iowa,12,13,0,0
279,2009,iowa,13,5,2,0
280,2010,iowa,5,13,4,0
281,2011,iowa,5,16,4,0
282,2012,iowa,5,15,4,0
283,2013,iowa,5,17,0,0
284,2014,iowa,7,11,2,0
285,2006,iowastate,15,15,0,0
286,2007,iowastate,15,9,1,0
287,2008,iowastate,17,7,1,0
288,2009,iowastate,12,9,1,0
289,2010,iowastate,10,16,2,0
290,2011,iowastate,9,15,0,0
291,2012,iowastate,5,16,0,0
292,2013,iowastate,12,12,1,0
293,2014,iowastate,13,11,1,0
294,2006,kansas,8,16,1,0
295,2007,kansas,8,13,1,0
296,2008,kansas,0,18,2,0
297,2009,kansas,2,18,4,0
298,2010,kansas,4,12,2,0
299,2011,kansas,4,21,2,0
300,2012,kansas,5,15,0,0
301,2013,kansas,3,19,2,0
302,2014,kansas,9,13,1,0
303,2006,kansasstate,15,11,2,0
304,2007,kansasstate,15,15,3,0
305,2008,kansasstate,7,22,4,0
306,2009,kansasstate,13,12,0,0
307,2010,kansasstate,3,12,2,0
308,2011,kansasstate,8,18,0,0
309,2012,kansasstate,6,14,1,0
310,2013,kansasstate,7,9,2,0
311,2014,kansasstate,7,12,2,0
312,2006,kentstate,17,0,0,0
313,2007,kentstate,24,2,0,0
314,2008,kentstate,22,2,1,0
315,2009,kentstate,17,5,1,0
316,2010,kentstate,17,5,0,0
317,2011,kentstate,9,1,0,0
318,2012,kentstate,20,5,0,0
319,2013,kentstate,18,2,0,0
320,2014,kentstate,18,0,0,0
321,2006,kentucky,17,10,3,0
322,2007,kentucky,18,9,1,0
323,2008,kentucky,11,8,1,0
324,2009,kentucky,9,15,3,0
325,2010,kentucky,8,18,1,0
326,2011,kentucky,3,21,1,0
327,2012,kentucky,4,21,1,0
328,2013,kentucky,2,17,3,0
329,2014,kentucky,1,17,10,0
330,2006,latech,25,3,0,0
331,2007,latech,16,6,0,0
332,2008,latech,17,3,0,0
333,2009,latech,17,9,0,0
334,2010,latech,10,9,0,0
335,2011,latech,8,17,0,0
336,2012,latech,8,8,0,0
337,2013,latech,14,7,0,0
338,2014,latech,20,3,0,0
339,2006,louisville,6,15,4,0
340,2007,louisville,3,11,2,1
341,2008,louisville,11,11,1,0
342,2009,louisville,18,8,1,0
343,2010,louisville,5,16,3,0
344,2011,louisville,1,16,4,0
345,2012,louisville,3,16,3,0
346,2013,louisville,2,14,2,0
347,2014,louisville,4,21,0,0
348,2006,lsu,1,11,12,2
349,2007,lsu,0,5,19,2
350,2008,lsu,0,13,11,2
351,2009,lsu,0,9,11,4
352,2010,lsu,0,11,15,1
353,2011,lsu,1,9,10,3
354,2012,lsu,2,12,9,0
355,2013,lsu,0,9,15,2
356,2014,lsu,1,7,15,2
357,2006,marshall,26,4,0,0
358,2007,marshall,17,8,0,0
359,2008,marshall,14,8,0,0
360,2009,marshall,17,7,0,0
361,2010,marshall,16,8,1,0
362,2011,marshall,7,15,0,0
363,2012,marshall,9,10,1,0
364,2013,marshall,11,8,3,0
365,2014,marshall,15,11,0,0
366,2006,maryland,8,7,6,1
367,2007,maryland,9,13,3,1
368,2008,maryland,3,8,6,0
369,2009,maryland,4,16,6,0
370,2010,maryland,2,15,4,0
371,2011,maryland,5,15,1,0
372,2012,maryland,6,14,2,1
373,2013,maryland,7,10,4,1
374,2014,maryland,4,9,3,1
375,2006,memphis,15,2,0,0
376,2007,memphis,18,5,0,0
377,2008,memphis,14,7,0,0
378,2009,memphis,13,8,1,0
379,2010,memphis,12,14,1,0
380,2011,memphis,12,17,0,0
381,2012,memphis,15,11,0,0
382,2013,memphis,22,6,0,0
383,2014,memphis,17,4,0,0
384,2006,miami,3,8,10,0
385,2007,miami,2,8,7,1
386,2008,miami,8,8,15,2
387,2009,miami,1,8,9,1
388,2010,miami,3,18,6,0
389,2011,miami,1,13,2,0
390,2012,miami,0,23,8,2
391,2013,miami,2,8,9,0
392,2014,miami,1,17,8,1
393,2006,michigan,1,7,9,2
394,2007,michigan,1,12,5,2
395,2008,michigan,1,6,17,0
396,2009,michigan,2,6,13,1
397,2010,michigan,1,20,6,0
398,2011,michigan,1,13,6,0
399,2012,michigan,0,13,10,2
400,2013,michigan,1,9,16,1
401,2014,michigan,1,8,6,1
402,2006,michiganstate,11,7,7,0
403,2007,michiganstate,7,12,3,0
404,2008,michiganstate,7,13,1,0
405,2009,michiganstate,3,10,10,0
406,2010,michiganstate,4,12,4,1
407,2011,michiganstate,2,17,2,0
408,2012,michiganstate,1,14,3,0
409,2013,michiganstate,1,13,3,0
410,2014,michiganstate,2,13,6,1
411,2006,middletennessee,14,0,0,0
412,2007,middletennessee,24,0,0,0
413,2008,middletennessee,19,6,1,0
414,2009,middletennessee,22,3,0,0
415,2010,middletennessee,12,9,0,0
416,2011,middletennessee,12,7,0,0
417,2012,middletennessee,18,3,0,0
418,2013,middletennessee,20,6,0,0
419,2014,middletennessee,20,3,0,0
420,2006,minnesota,13,9,0,0
421,2007,minnesota,12,9,1,0
422,2008,minnesota,5,17,7,0
423,2009,minnesota,2,15,3,0
424,2010,minnesota,6,18,2,0
425,2011,minnesota,6,19,0,0
426,2012,minnesota,8,19,0,0
427,2013,minnesota,5,14,0,0
428,2014,minnesota,9,12,1,0
429,2006,mississippistate,11,10,3,0
430,2007,mississippistate,16,13,4,0
431,2008,mississippistate,16,7,4,0
432,2009,mississippistate,3,17,7,0
433,2010,mississippistate,7,14,5,0
434,2011,mississippistate,0,21,1,0
435,2012,mississippistate,3,21,4,0
436,2013,mississippistate,2,16,2,1
437,2014,mississippistate,7,15,2,0
438,2006,missouri,11,12,1,0
439,2007,missouri,7,16,4,0
440,2008,missouri,5,16,2,1
441,2009,missouri,8,15,1,1
442,2010,missouri,0,16,7,0
443,2011,missouri,0,16,1,0
444,2012,missouri,1,16,1,1
445,2013,missouri,2,18,1,0
446,2014,missouri,8,18,2,0
447,2006,ncstate,11,9,0,0
448,2007,ncstate,11,12,2,0
449,2008,ncstate,10,10,6,0
450,2009,ncstate,7,19,1,0
451,2010,ncstate,5,9,4,1
452,2011,ncstate,6,13,1,0
453,2012,ncstate,5,17,0,0
454,2013,ncstate,4,19,0,0
455,2014,ncstate,5,23,3,0
456,2006,nebraska,1,15,5,1
457,2007,nebraska,1,16,10,0
458,2008,nebraska,5,20,2,1
459,2009,nebraska,0,15,5,0
460,2010,nebraska,4,10,8,0
461,2011,nebraska,2,7,11,0
462,2012,nebraska,0,11,6,0
463,2013,nebraska,1,19,5,0
464,2014,nebraska,7,14,4,0
465,2006,nevada,23,3,0,0
466,2007,nevada,17,2,0,0
467,2008,nevada,20,3,0,0
