,year,team,num_2_stars_committed,num_3_stars_committed,num_4_stars_committed,num_5_stars_committed
468,2009,nevada,13,4,0,0
469,2010,nevada,19,9,0,0
470,2011,nevada,21,3,0,0
471,2012,nevada,13,7,0,0
472,2013,nevada,17,5,0,0
473,2014,nevada,25,3,0,0
474,2006,newmexico,25,1,0,0
475,2007,newmexico,24,2,0,0
476,2008,newmexico,18,4,0,0
477,2009,newmexico,16,2,0,0
478,2010,newmexico,10,5,1,0
479,2011,newmexico,10,8,0,0
480,2012,newmexico,21,5,0,0
481,2013,newmexico,17,6,0,0
482,2014,newmexico,18,4,0,0
483,2006,newmexicostate,16,0,0,0
484,2007,newmexicostate,19,2,0,0
485,2008,newmexicostate,18,1,0,0
486,2009,newmexicostate,10,4,0,0
487,2010,newmexicostate,10,7,0,0
488,2011,newmexicostate,16,4,0,0
489,2012,newmexicostate,13,7,0,0
490,2013,newmexicostate,11,2,0,0
491,2014,newmexicostate,20,1,0,0
492,2006,northcarolina,8,14,6,0
493,2007,northcarolina,6,12,4,2
494,2008,northcarolina,4,8,6,0
495,2009,northcarolina,5,9,13,1
496,2010,northcarolina,1,16,4,0
497,2011,northcarolina,3,13,8,0
498,2012,northcarolina,2,18,3,0
499,2013,northcarolina,1,15,2,0
500,2014,northcarolina,1,16,4,1
501,2006,northtexas,18,0,0,0
502,2007,northtexas,16,1,0,0
503,2008,northtexas,18,8,0,0
504,2009,northtexas,17,3,0,0
505,2010,northtexas,14,8,0,0
506,2011,northtexas,16,5,0,0
507,2012,northtexas,16,5,0,0
508,2013,northtexas,18,0,0,0
509,2014,northtexas,1,0,0,0
510,2006,northwestern,13,4,0,0
511,2007,northwestern,5,14,0,0
512,2008,northwestern,14,6,0,0
513,2009,northwestern,7,10,1,0
514,2010,northwestern,1,16,0,0
515,2011,northwestern,2,15,0,0
516,2012,northwestern,7,12,2,0
517,2013,northwestern,3,15,1,0
518,2014,northwestern,4,7,4,0
519,2006,notredame,1,15,10,2
520,2007,notredame,1,4,12,1
521,2008,notredame,0,4,16,3
522,2009,notredame,3,5,9,1
523,2010,notredame,1,12,10,0
524,2011,notredame,1,12,8,2
525,2012,notredame,1,7,8,1
526,2013,notredame,0,6,14,4
527,2014,notredame,0,11,10,1
528,2006,ohiostate,0,10,8,2
529,2007,ohiostate,0,3,12,0
530,2008,ohiostate,0,7,9,4
531,2009,ohiostate,0,8,15,2
532,2010,ohiostate,2,9,8,0
533,2011,ohiostate,1,13,9,1
534,2012,ohiostate,0,9,14,2
535,2013,ohiostate,0,6,16,2
536,2014,ohiostate,0,7,15,1
537,2006,oklahoma,0,14,13,1
538,2007,oklahoma,3,8,9,1
539,2008,oklahoma,1,5,11,3
540,2009,oklahoma,1,11,11,0
541,2010,oklahoma,0,13,16,0
542,2011,oklahoma,0,8,7,2
543,2012,oklahoma,0,14,10,1
544,2013,oklahoma,4,14,7,0
545,2014,oklahoma,4,14,8,1
546,2006,oklahomastate,5,18,6,0
547,2007,oklahomastate,2,16,4,0
548,2008,oklahomastate,5,17,6,0
549,2009,oklahomastate,8,13,5,0
550,2010,oklahomastate,0,22,5,0
551,2011,oklahomastate,3,21,2,0
552,2012,oklahomastate,4,17,3,0
553,2013,oklahomastate,4,17,3,0
554,2014,oklahomastate,6,17,4,0
555,2006,olemiss,6,15,7,2
556,2007,olemiss,4,12,6,0
557,2008,olemiss,12,15,2,1
558,2009,olemiss,6,22,8,1
559,2010,olemiss,1,16,7,0
560,2011,olemiss,1,21,5,1
561,2012,olemiss,3,13,2,0
562,2013,olemiss,0,15,9,3
563,2014,olemiss,1,17,7,0
564,2006,oregon,8,12,1,0
565,2007,oregon,5,12,12,0
566,2008,oregon,4,9,8,0
567,2009,oregon,6,16,4,0
568,2010,oregon,3,9,10,1
569,2011,oregon,0,12,9,2
570,2012,oregon,2,9,10,0
571,2013,oregon,4,7,7,1
572,2014,oregon,2,14,5,0
573,2006,oregonstate,17,14,2,0
574,2007,oregonstate,16,15,2,0
575,2008,oregonstate,7,10,0,1
576,2009,oregonstate,10,13,1,0
577,2010,oregonstate,3,12,3,0
578,2011,oregonstate,8,15,1,0
579,2012,oregonstate,5,16,2,0
580,2013,oregonstate,3,21,1,0
581,2014,oregonstate,9,18,0,0
582,2006,pittsburgh,5,14,7,0
583,2007,pittsburgh,5,13,6,0
584,2008,pittsburgh,4,9,5,1
585,2009,pittsburgh,5,11,4,0
586,2010,pittsburgh,1,19,4,0
587,2011,pittsburgh,9,10,2,0
588,2012,pittsburgh,2,10,4,0
589,2013,pittsburgh,9,15,2,1
590,2014,pittsburgh,4,15,4,0
591,2006,purdue,16,10,1,0
592,2007,purdue,7,11,1,0
593,2008,purdue,15,10,1,0
594,2009,purdue,10,8,1,0
595,2010,purdue,9,13,1,0
596,2011,purdue,4,11,0,0
597,2012,purdue,2,22,2,0
598,2013,purdue,7,15,1,0
599,2014,purdue,10,8,1,0
600,2006,rice,17,1,0,0
601,2007,rice,20,3,0,0
602,2008,rice,16,1,0,0
603,2009,rice,21,3,0,0
604,2010,rice,8,8,0,0
605,2011,rice,6,13,0,0
606,2012,rice,13,11,0,0
607,2013,rice,14,4,0,0
608,2014,rice,17,2,0,0
609,2006,rutgers,14,9,2,0
610,2007,rutgers,4,14,3,0
611,2008,rutgers,10,7,3,0
612,2009,rutgers,4,15,4,0
613,2010,rutgers,8,14,2,0
614,2011,rutgers,5,15,4,0
615,2012,rutgers,1,13,4,1
616,2013,rutgers,5,16,1,0
617,2014,rutgers,10,15,0,0
618,2006,sandiegostate,13,5,0,0
619,2007,sandiegostate,14,8,0,0
620,2008,sandiegostate,17,4,0,0
621,2009,sandiegostate,16,4,0,0
622,2010,sandiegostate,11,15,1,0
623,2011,sandiegostate,10,13,0,0
624,2012,sandiegostate,16,6,0,0
625,2013,sandiegostate,15,8,0,0
626,2014,sandiegostate,15,10,0,0
627,2006,smu,14,2,0,0
628,2007,smu,19,4,0,0
629,2008,smu,25,4,0,0
630,2009,smu,19,7,1,0
631,2010,smu,10,16,0,0
632,2011,smu,6,20,1,0
633,2012,smu,9,12,0,0
634,2013,smu,15,6,0,0
635,2014,smu,18,3,0,0
636,2006,southcarolina,4,14,6,0
637,2007,southcarolina,3,13,14,1
638,2008,southcarolina,3,14,6,0
639,2009,southcarolina,4,11,14,0
640,2010,southcarolina,6,11,5,1
641,2011,southcarolina,0,25,6,1
642,2012,southcarolina,2,15,8,0
643,2013,southcarolina,0,13,8,0
644,2014,southcarolina,0,11,10,0
645,2006,southernmiss,20,7,0,0
646,2007,southernmiss,24,7,1,0
647,2008,southernmiss,10,14,2,1
648,2009,southernmiss,7,15,4,0
649,2010,southernmiss,5,20,2,0
650,2011,southernmiss,10,15,0,0
651,2012,southernmiss,12,12,1,0
652,2013,southernmiss,18,7,0,0
653,2014,southernmiss,25,2,0,0
654,2006,stanford,8,10,0,0
655,2007,stanford,8,10,1,0
656,2008,stanford,7,8,2,0
657,2009,stanford,2,12,8,0
658,2010,stanford,2,15,5,0
659,2011,stanford,1,11,7,0
660,2012,stanford,0,9,10,3
661,2013,stanford,0,8,4,0
662,2014,stanford,0,11,9,0
663,2006,syracuse,16,6,2,0
664,2007,syracuse,13,12,1,0
665,2008,syracuse,16,6,4,0
666,2009,syracuse,11,5,0,0
667,2010,syracuse,17,12,1,0
668,2011,syracuse,14,12,0,0
669,2012,syracuse,8,13,0,0
670,2013,syracuse,9,11,0,0
671,2014,syracuse,8,15,1,0
672,2006,tamu,3,16,4,0
673,2007,tamu,4,10,4,0
674,2008,tamu,3,14,7,0
675,2009,tamu,2,21,4,1
676,2010,tamu,2,13,9,0
677,2011,tamu,4,14,3,0
678,2012,tamu,0,12,6,1
679,2013,tamu,1,15,15,0
680,2014,tamu,1,7,10,3
681,2006,tcu,8,10,0,0
682,2007,tcu,12,11,1,0
683,2008,tcu,10,8,0,0
684,2009,tcu,5,12,4,0
685,2010,tcu,0,16,2,0
686,2011,tcu,0,23,2,0
687,2012,tcu,2,17,3,0
688,2013,tcu,4,17,2,0
689,2014,tcu,11,12,1,0
690,2006,temple,22,3,0,0
691,2007,temple,23,6,0,0
692,2008,temple,24,2,0,0
693,2009,temple,27,1,0,0
694,2010,temple,18,7,0,0
695,2011,temple,16,4,0,0
696,2012,temple,24,5,0,0
697,2013,temple,14,7,0,0
698,2014,temple,14,13,1,0
699,2006,tennessee,4,13,4,1
700,2007,tennessee,1,15,11,5
701,2008,tennessee,3,11,4,0
702,2009,tennessee,0,11,9,2
703,2010,tennessee,4,9,12,1
704,2011,tennessee,1,14,12,0
705,2012,tennessee,2,9,11,0
706,2013,tennessee,1,16,5,0
707,2014,tennessee,0,13,16,2
708,2006,texas,0,12,11,2
709,2007,texas,1,5,16,2
710,2008,texas,1,7,12,0
711,2009,texas,0,6,11,3
712,2010,texas,0,4,19,2
713,2011,texas,0,6,15,1
714,2012,texas,1,10,15,2
715,2013,texas,0,6,9,0
716,2014,texas,2,15,6,0
717,2006,texasstate,2,0,0,0
718,2007,texasstate,9,0,0,0
719,2008,texasstate,12,2,0,0
720,2009,texasstate,2,1,0,0
721,2010,texasstate,3,2,0,0
722,2011,texasstate,19,3,0,0
723,2012,texasstate,12,11,0,0
724,2013,texasstate,16,8,0,0
725,2014,texasstate,25,1,0,0
726,2006,texastech,8,22,4,0
727,2007,texastech,8,17,1,0
728,2008,texastech,3,10,3,0
729,2009,texastech,5,15,5,0
730,2010,texastech,5,17,5,0
731,2011,texastech,1,19,7,0
732,2012,texastech,2,21,3,0
733,2013,texastech,9,12,1,0
734,2014,texastech,5,19,1,0
735,2006,toledo,20,3,0,0
736,2007,toledo,13,6,0,0
737,2008,toledo,18,5,0,0
738,2009,toledo,18,1,1,0
739,2010,toledo,13,12,1,0
740,2011,toledo,13,7,1,0
741,2012,toledo,18,9,0,0
742,2013,toledo,15,8,0,0
743,2014,toledo,20,3,0,0
744,2006,troy,23,1,1,0
745,2007,troy,23,4,1,0
746,2008,troy,23,8,0,0
747,2009,troy,22,10,2,0
748,2010,troy,18,7,0,0
749,2011,troy,19,3,0,0
750,2012,troy,18,5,0,0
751,2013,troy,20,3,0,0
752,2014,troy,11,2,0,0
753,2006,tulane,23,1,0,0
754,2007,tulane,24,0,0,0
755,2008,tulane,19,0,0,0
756,2009,tulane,17,8,0,0
757,2010,tulane,21,3,0,0
758,2011,tulane,16,5,0,0
759,2012,tulane,11,6,1,0
760,2013,tulane,16,7,0,0
761,2014,tulane,17,5,0,0
762,2006,tulsa,22,1,0,0
763,2007,tulsa,26,4,0,0
764,2008,tulsa,20,5,1,0
765,2009,tulsa,10,15,1,0
766,2010,tulsa,8,17,0,0
767,2011,tulsa,11,12,0,0
768,2012,tulsa,8,14,0,0
769,2013,tulsa,15,5,1,0
770,2014,tulsa,19,4,0,0
771,2006,ucf,15,6,0,0
772,2007,ucf,21,7,1,0
773,2008,ucf,8,11,0,0
774,2009,ucf,14,6,1,0
775,2010,ucf,9,12,2,0
776,2011,ucf,7,19,3,0
777,2012,ucf,5,13,0,0
778,2013,ucf,8,11,0,0
779,2014,ucf,7,9,1,0
780,2006,ucla,2,13,7,0
781,2007,ucla,1,4,6,0
782,2008,ucla,0,11,12,0
783,2009,ucla,2,11,11,0
784,2010,ucla,2,8,11,1
785,2011,ucla,3,10,3,0
786,2012,ucla,3,13,8,1
787,2013,ucla,1,6,18,0
788,2014,ucla,0,7,11,0
789,2006,uga,0,12,13,2
790,2007,uga,1,10,12,0
791,2008,uga,1,8,13,2
792,2009,uga,1,4,14,1
793,2010,uga,1,9,9,0
794,2011,uga,1,11,12,2
795,2012,uga,1,10,6,2
796,2013,uga,0,17,16,0
797,2014,uga,1,7,12,1
798,2006,unlv,23,2,1,0
799,2007,unlv,15,6,0,0
800,2008,unlv,23,0,0,0
801,2009,unlv,11,8,0,0
802,2010,unlv,14,6,0,0
803,2011,unlv,17,7,0,0
804,2012,unlv,12,5,0,0
805,2013,unlv,17,2,0,0
806,2014,unlv,16,3,0,0
807,2006,usc,1,6,14,5
808,2007,usc,0,2,10,6
809,2008,usc,0,4,13,2
810,2009,usc,2,1,11,4
811,2010,usc,0,1,12,4
812,2011,usc,2,13,14,1
813,2012,usc,1,2,10,3
814,2013,usc,0,0,7,5
815,2014,usc,0,8,9,2
816,2006,usf,19,8,1,0
817,2007,usf,16,9,0,1
818,2008,usf,12,9,2,0
819,2009,usf,6,17,5,0
820,2010,usf,6,12,2,0
821,2011,usf,4,15,1,0
822,2012,usf,2,16,2,0
823,2013,usf,6,16,2,0
824,2014,usf,5,22,2,0
825,2006,utah,15,9,1,0
826,2007,utah,17,8,0,0
827,2008,utah,5,9,1,0
828,2009,utah,8,13,2,1
829,2010,utah,2,16,4,0
830,2011,utah,3,14,2,0
831,2012,utah,4,19,5,0
832,2013,utah,2,19,1,0
833,2014,utah,8,10,1,0
834,2006,utep,26,3,0,0
835,2007,utep,17,6,0,0
836,2008,utep,23,3,0,0
837,2009,utep,12,7,0,0
838,2010,utep,20,8,0,0
839,2011,utep,19,2,0,0
840,2012,utep,17,5,0,0
841,2013,utep,14,1,0,0
842,2014,utep,18,1,0,0
843,2010,utsa,22,3,0,0
844,2011,utsa,1,0,0,0
845,2012,utsa,19,2,0,0
846,2013,utsa,23,1,0,0
847,2014,utsa,13,0,0,0
848,2006,vanderbilt,19,6,0,0
849,2007,vanderbilt,8,5,1,0
850,2008,vanderbilt,17,4,0,0
851,2009,vanderbilt,5,13,0,0
852,2010,vanderbilt,7,17,1,0
853,2011,vanderbilt,6,15,0,0
854,2012,vanderbilt,0,19,3,0
855,2013,vanderbilt,1,20,5,0
856,2014,vanderbilt,8,11,3,0
857,2006,virginia,11,8,3,0
858,2007,virginia,6,11,7,0
859,2008,virginia,10,7,1,0
860,2009,virginia,9,11,5,0
861,2010,virginia,4,12,1,0
862,2011,virginia,4,17,5,0
863,2012,virginia,7,16,4,0
864,2013,virginia,4,14,2,1
865,2014,virginia,6,7,2,2
866,2006,virginiatech,5,12,5,0
867,2007,virginiatech,9,14,2,1
868,2008,virginiatech,3,22,6,0
869,2009,virginiatech,3,14,5,0
870,2010,virginiatech,0,14,5,0
871,2011,virginiatech,3,14,4,0
872,2012,virginiatech,2,19,7,0
873,2013,virginiatech,0,15,3,1
874,2014,virginiatech,5,13,8,0
875,2006,wakeforest,9,6,0,0
876,2007,wakeforest,14,6,0,0
877,2008,wakeforest,9,8,0,0
878,2009,wakeforest,9,11,0,0
879,2010,wakeforest,6,12,1,0
880,2011,wakeforest,5,11,0,0
881,2012,wakeforest,3,16,0,0
882,2013,wakeforest,7,16,0,0
883,2014,wakeforest,14,11,0,0
884,2006,washington,8,9,4,0
885,2007,washington,8,16,3,0
886,2008,washington,7,14,5,0
887,2009,washington,3,15,1,0
888,2010,washington,2,23,5,0
889,2011,washington,3,15,5,0
890,2012,washington,5,14,5,1
891,2013,washington,0,15,7,0
892,2014,washington,6,14,3,0
893,2006,washingtonstate,10,11,1,0
894,2007,washingtonstate,11,12,1,0
895,2008,washingtonstate,21,6,0,0
896,2009,washingtonstate,10,12,0,0
897,2010,washingtonstate,9,14,0,0
898,2011,washingtonstate,15,10,0,0
899,2012,washingtonstate,10,14,2,0
900,2013,washingtonstate,5,16,1,0
901,2014,washingtonstate,5,14,0,0
902,2006,westernmichigan,22,0,0,0
903,2007,westernmichigan,22,1,0,0
904,2008,westernmichigan,21,1,1,0
905,2009,westernmichigan,21,2,0,0
906,2010,westernmichigan,15,6,0,0
907,2011,westernmichigan,16,4,0,0
908,2012,westernmichigan,22,4,0,0
909,2013,westernmichigan,16,2,0,0
910,2014,westernmichigan,13,14,0,0
911,2006,westvirginia,6,10,0,0
912,2007,westvirginia,7,16,4,1
913,2008,westvirginia,13,10,2,0
914,2009,westvirginia,4,15,6,0
915,2010,westvirginia,2,13,5,0
916,2011,westvirginia,4,15,3,0
917,2012,westvirginia,4,24,1,0
918,2013,westvirginia,4,20,2,0
919,2014,westvirginia,4,14,3,0
920,2006,wisconsin,10,10,3,0
921,2007,wisconsin,4,10,3,1
922,2008,wisconsin,7,14,3,0
923,2009,wisconsin,5,11,5,0
924,2010,wisconsin,3,21,0,0
925,2011,wisconsin,2,15,3,0
926,2012,wisconsin,2,7,3,0
927,2013,wisconsin,4,12,3,0
928,2014,wisconsin,7,14,4,0
929,2006,wku,1,0,0,0
930,2007,wku,17,1,0,0
931,2008,wku,15,2,0,0
932,2009,wku,23,3,0,0
933,2010,wku,14,5,0,0
934,2011,wku,15,11,0,0
935,2012,wku,6,7,0,0
936,2013,wku,28,4,0,0
937,2014,wku,17,7,0,0
938,2006,wyoming,20,1,0,0
939,2007,wyoming,15,6,0,0
940,2008,wyoming,19,3,0,0
941,2009,wyoming,19,3,0,0
942,2010,wyoming,16,6,0,0
943,2011,wyoming,17,8,0,0
944,2012,wyoming,15,4,0,0
945,2013,wyoming,20,2,0,0
946,2014,wyoming,23,0,0,0
