state,year,hs_grad
Alabama,2010,86.9
Alabama,2011,85.2
Alabama,2012,86.33
Alabama,2013,86.59
Alabama,2014,86.86
Alaska,2010,92.89
Alaska,2011,93.3
Alaska,2012,93.18
Alaska,2013,93.02
Alaska,2014,94.1
Arizona,2010,86.96
Arizona,2011,86
Arizona,2012,86.22
Arizona,2013,85.95
Arizona,2014,86.15
Arkansas,2010,88.64
Arkansas,2011,86.2
Arkansas,2012,86.87
Arkansas,2013,86.63
Arkansas,2014,87.6
California,2010,87.06
California,2011,82
California,2012,82.27
California,2013,82.41
California,2014,82.85
Colorado,2010,92.11
Colorado,2011,91
Colorado,2012,91.06
Colorado,2013,90.96
Colorado,2014,90.95
Connecticut,2010,92.21
Connecticut,2011,91.3
Connecticut,2012,92.02
Connecticut,2013,91.67
Connecticut,2014,91.75
Delaware,2010,87.99
Delaware,2011,88.9
Delaware,2012,90.06
Delaware,2013,89.67
Delaware,2014,89.85
Florida,2010,89.69
Florida,2011,87.7
Florida,2012,88.25
Florida,2013,88.34
Florida,2014,88.67
Georgia,2010,87.43
Georgia,2011,86.2
Georgia,2012,86.82
Georgia,2013,87.11
Georgia,2014,87.15
Hawaii,2010,95.32
Hawaii,2011,93.3
Hawaii,2012,92.99
Hawaii,2013,93.5
Hawaii,2014,93.99
Idaho,2010,90.33
Idaho,2011,90
Idaho,2012,90.9
Idaho,2013,90.26
Idaho,2014,90.51
Illinois,2010,91.42
Illinois,2011,89.1
Illinois,2012,89.45
Illinois,2013,89.37
Illinois,2014,89.73
Indiana,2010,88.59
Indiana,2011,89
Indiana,2012,89.24
Indiana,2013,89.21
Indiana,2014,89.73
Iowa,2010,93.18
Iowa,2011,92.7
Iowa,2012,93.22
Iowa,2013,92.97
Iowa,2014,93.43
Kansas,2010,90
Kansas,2011,91.1
Kansas,2012,91.05
Kansas,2013,90.89
Kansas,2014,91.05
Kentucky,2010,90.51
Kentucky,2011,86.8
Kentucky,2012,87.33
Kentucky,2013,87.11
Kentucky,2014,87.31
Louisiana,2010,87
Louisiana,2011,84.8
Louisiana,2012,85.22
Louisiana,2013,84.92
Louisiana,2014,85.18
Maine,2010,93.06
Maine,2011,93.6
Maine,2012,93.83
Maine,2013,93.96
Maine,2014,93.86
Maryland,2010,90.57
Maryland,2011,90.9
Maryland,2012,90.81
Maryland,2013,90.67
Maryland,2014,90.77
Massachusetts,2010,93.56
Massachusetts,2011,91.3
Massachusetts,2012,91.8
Massachusetts,2013,91.94
Massachusetts,2014,91.55
Michigan,2010,91.2
Michigan,2011,90.9
Michigan,2012,91.04
Michigan,2013,91.08
Michigan,2014,91.41
Minnesota,2010,93.38
Minnesota,2011,93.7
Minnesota,2012,94.04
Minnesota,2013,93.76
Minnesota,2014,93.87
Mississippi,2010,87.46
Mississippi,2011,83.4
Mississippi,2012,85.03
Mississippi,2013,84.95
Mississippi,2014,85.11
Missouri,2010,91.19
Missouri,2011,89.7
Missouri,2012,89.94
Missouri,2013,90.69
Missouri,2014,90.46
Montana,2010,93.85
Montana,2011,94
Montana,2012,94.09
Montana,2013,94.03
Montana,2014,93.69
Nebraska,2010,92.02
Nebraska,2011,92
Nebraska,2012,91.35
Nebraska,2013,90.82
Nebraska,2014,90.95
Nevada,2010,87.26
Nevada,2011,84.2
Nevada,2012,85.21
Nevada,2013,85.56
Nevada,2014,85.09
New Hampshire,2010,94.77
New Hampshire,2011,93.4
New Hampshire,2012,93.31
New Hampshire,2013,94.45
New Hampshire,2014,93.91
New Jersey,2010,92.03
New Jersey,2011,90.4
New Jersey,2012,90.52
New Jersey,2013,90.68
New Jersey,2014,91.02
New Mexico,2010,84.88
New Mexico,2011,84.9
New Mexico,2012,86.01
New Mexico,2013,85.86
New Mexico,2014,85.3
New York,2010,89.81
New York,2011,87.3
New York,2012,87.38
New York,2013,87.64
New York,2014,87.77
North Carolina,2010,88.06
North Carolina,2011,87.1
North Carolina,2012,87.26
North Carolina,2013,87.46
North Carolina,2014,87.99
North Dakota,2010,94.83
North Dakota,2011,94.9
North Dakota,2012,95.3
North Dakota,2013,94.66
North Dakota,2014,94.73
Ohio,2010,91.98
Ohio,2011,90.7
Ohio,2012,91.01
Ohio,2013,90.96
Ohio,2014,91.02
Oklahoma,2010,88.86
Oklahoma,2011,87.9
Oklahoma,2012,88.18
Oklahoma,2013,87.79
Oklahoma,2014,88.17
Oregon,2010,91.04
Oregon,2011,90
Oregon,2012,90.32
Oregon,2013,90.04
Oregon,2014,90.05
Pennsylvania,2010,92.09
Pennsylvania,2011,91.4
Pennsylvania,2012,91.6
Pennsylvania,2013,91.43
Pennsylvania,2014,91.41
Rhode Island,2010,91.06
Rhode Island,2011,87.9
Rhode Island,2012,89.01
Rhode Island,2013,89.07
Rhode Island,2014,88.39
South Carolina,2010,88.95
South Carolina,2011,86.6
South Carolina,2012,87.31
South Carolina,2013,87.55
South Carolina,2014,87.8
South Dakota,2010,91.97
South Dakota,2011,92.9
South Dakota,2012,93.05
South Dakota,2013,93.49
South Dakota,2014,93.79
Tennessee,2010,89.79
Tennessee,2011,87.5
Tennessee,2012,87.99
Tennessee,2013,88
Tennessee,2014,88.3
Texas,2010,86.67
Texas,2011,82.5
Texas,2012,82.62
Texas,2013,83.13
Texas,2014,83.37
Utah,2010,92.28
Utah,2011,90.6
Utah,2012,91.22
Utah,2013,91.76
Utah,2014,91.48
Vermont,2010,91.56
Vermont,2011,93.7
Vermont,2012,93.61
Vermont,2013,93.4
Vermont,2014,93.64
Virginia,2010,92.33
Virginia,2011,90.2
Virginia,2012,90.19
Virginia,2013,90.54
Virginia,2014,90.42
Washington,2010,91.24
Washington,2011,91
Washington,2012,91
Washington,2013,90.64
Washington,2014,90.87
West Virginia,2010,90.66
West Virginia,2011,87.7
West Virginia,2012,87.87
West Virginia,2013,87.45
West Virginia,2014,88.49
Wisconsin,2010,93.3
Wisconsin,2011,92.3
Wisconsin,2012,92.64
Wisconsin,2013,92.5
Wisconsin,2014,92.66
Wyoming,2010,91.66
Wyoming,2011,92.9
Wyoming,2012,93.12
Wyoming,2013,94.86
Wyoming,2014,93.22