Year,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusettes,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
1976,6.766666667,7.516666667,9.683333333,6.975,9.108333333,5.808333333,9.275,8.816666667,9.108333333,8.158333333,9.391666667,5.575,6.575,6.016666667,3.983333333,4.208333333,5.383333333,6.716666667,8.675,6.65,9.566666667,9.4,5.808333333,6.508333333,6.233333333,5.941666667,3.191666667,8.766666667,6.508333333,10.425,8.891666667,10.20833333,6.216666667,3.691666667,7.766666667,5.683333333,9.308333333,7.975,8.208333333,7.175,3.216666667,6.05,5.783333333,5.566666667,8.325,5.825,8.875,7.325,5.51666667,3.966666667
1977,7.316666667,9.866666667,8.216666667,6.45,8.333333333,6.366666667,6.991666667,8.458333333,8.175,6.908333333,7.825,5.766666667,6.233333333,5.783333333,3.883333333,3.916666667,4.866666667,7.066666667,8.241666667,6.25,7.775,8.21666667,5.258333333,7.316666667,6.05,6.3,3.458333333,6.725,5.433333333,9.358333333,7.608333333,9.125,5.916666667,4.533333333,6.516666667,4.95,7.433333333,7.666666667,8.025,6.841666667,3.291666667,6.233333333,5.325,5.125,6.983333333,5.475,8.466666667,6.88333333,5.11666667,3.383333333
1978,6.316666667,10.61666667,6.033333333,6.191666667,7.158333333,5.516666667,5.225,7.408333333,6.708333333,5.733333333,7.108333333,5.458333333,5.958333333,5.583333333,3.85,3.116666667,5.108333333,6.791666667,6.416666667,5.525,6.216666667,6.95833333,3.866666667,6.925,4.883333333,5.733333333,3.116666667,4.466666667,3.816666667,7.266666667,5.941666667,7.758333333,4.475,4.233333333,5.466666667,3.575,6.075,6.925,6.566666667,5.741666667,3.1,5.825,4.775,3.791666667,5.6,5.291666667,6.833333333,6.175,4.96666667,3.008333333
1979,7.175,9.275,5.091666667,6.208333333,6.241666667,4.741666667,5.15,7.2,5.95,5.125,6.083333333,5.808333333,5.541666667,6.483333333,4.216666667,3.233333333,5.541666667,6.6,6.791666667,5.775,5.491666667,7.80833333,4.241666667,5.766666667,4.841666667,5.175,3.05,4.941666667,3.2,6.925,6.375,7.175,4.766666667,4.016666667,5.833333333,3.366666667,6.683333333,6.866666667,6.391666667,5.016666667,3.35,5.858333333,4.358333333,4.333333333,5.141666667,4.725,6.675,6.91666667,4.59166667,2.758333333
1980,8.883333333,9.65,6.65,7.558333333,6.85,5.808333333,5.808333333,7.608333333,6.091666667,6.35,5.058333333,7.525,8.166666667,9.675,6.041666667,4.433333333,7.941666667,6.85,7.625,6.575,5.65,12.35,5.775,7.425,7.225,6.116666667,3.933333333,6.183333333,4.55,7.216666667,7.575,7.483333333,6.416666667,4.941666667,8.4,4.4,8.483333333,8.041666667,7.216666667,6.766666667,4.791666667,7.458333333,5.141666667,6.2,6.183333333,5.175,8.066666667,9.46666667,7.23333333,3.866666667
1981,10.53333333,9.383333333,6.225,8.758333333,7.383333333,5.733333333,6.166666667,7.85,6.65,6.366666667,5.425,7.775,8.533333333,9.866666667,6.575,4.308333333,8.591666667,8.383333333,7.35,7.258333333,6.466666667,12.3916667,5.766666667,8.533333333,7.641666667,6.833333333,4.258333333,7.175,5.166666667,7.466666667,7.3,7.583333333,6.475,4.825,9.408333333,3.633333333,9.758333333,8.383333333,7.775,8.091666667,4.95,8.933333333,5.3,6.566666667,5.833333333,5.983333333,9.558333333,10.5666667,8.00833333,4.075
1982,14.08333333,9.958333333,10.09166667,9.9,9.958333333,7.333333333,6.866666667,8.366666667,8.441666667,7.766666667,6.316666667,9.908333333,11.35833333,11.96666667,8.508333333,6.266666667,10.81666667,10.275,8.375,8.283333333,7.708333333,15.3333333,7.916666667,11.05833333,9.216666667,8.516666667,5.666666667,9.883333333,6.775,8.708333333,9.241666667,8.458333333,9.208333333,5.558333333,12.69166667,6.008333333,11.55833333,11.14166667,9.7,11.11666667,5.475,11.71666667,6.9,8.191666667,6.983333333,7.45,11.93333333,13.9833333,10.5416667,6.233333333
1983,13.83333333,9.933333333,8.825,9.825,9.808333333,7.108333333,6.008333333,7.741666667,8.516666667,7.75,6.166666667,8.941666667,11.81666667,11.2,8.125,5.858333333,11.41666667,11.51666667,8.283333333,6.991666667,6.766666667,14.4,8.008333333,12.04166667,9.891666667,8.616666667,5.55,9.566666667,5.5,8.033333333,9.65,8.683333333,8.958333333,5.65,12.375,8.366666667,10.79166667,11.51666667,8.316666667,9.85,5.2,11.55,7.925,8.725,6.433333333,6.466666667,11.125,17.7916667,10.2166667,8.125
1984,11,9.85,5.175,8.733333333,7.758333333,5.441666667,4.666666667,6.308333333,6.383333333,6.116666667,5.675,7.325,9.033333333,8.541666667,6.983333333,4.925,9.291666667,10.06666667,6.233333333,5.358333333,4.775,11.2,6.283333333,10.53333333,7.166666667,7.608333333,4.508333333,7.883333333,4.3,6.166666667,7.825,7.175,6.75,5.283333333,9.466666667,7.091666667,9.416666667,9.083333333,5.508333333,6.916666667,4.391666667,8.566666667,6.116666667,6.475,5.066666667,5.083333333,9.283333333,14.7583333,7.4,6.233333333
1985,9.141666667,9.691666667,6.333333333,8.683333333,7.175,6.075,4.716666667,5.141666667,5.975,6.408333333,5.391666667,7.866666667,9.05,7.8,7.45,5.075,9.2,11.55,5.475,4.6,3.966666667,9.95,5.991666667,10.35833333,6.525,7.641666667,5.158333333,7.7,3.733333333,5.6,8.333333333,6.608333333,5.558333333,5.675,8.883333333,7.175,8.858333333,8.008333333,4.633333333,6.925,4.825,7.933333333,7.041666667,6.025,4.783333333,5.483333333,8.35,13.15,7.16666667,6.883333333
1986,9.708333333,10.93333333,6.925,8.558333333,6.75,7.508333333,3.841666667,4.333333333,5.8,5.975,4.775,8.433333333,8.291666667,6.875,6.75,5.35,9.383333333,12.73333333,5.275,4.55,3.908333333,8.825,5.533333333,11.40833333,6.258333333,7.925,5.008333333,6.208333333,2.758333333,5.016666667,9.308333333,6.225,5.283333333,5.841666667,8.308333333,8.241666667,8.041666667,6.891666667,4.066666667,6.441666667,4.583333333,7.891666667,8.758333333,6.108333333,4.266666667,5.041666667,8.125,11.8083333,6.96666667,8.883333333
1987,8.058333333,10.26666667,6.45,8.108333333,5.808333333,7.533333333,3.35,3.1,5.308333333,5.675,3.816666667,7.608333333,7.433333333,6.225,5.483333333,4.825,8.466666667,12.11666667,4.375,4.366666667,3.241666667,8.30833333,5.091666667,9.966666667,6.225,7.45,4.408333333,6.058333333,2.325,4.108333333,8.708333333,4.875,4.541666667,4.991666667,7.116666667,7.266666667,6.241666667,5.666666667,3.633333333,5.516666667,4.208333333,6.608333333,8.425,6.225,3.566666667,4.283333333,7.333333333,10.8166667,5.88333333,8.008333333
1988,7.191666667,8.783333333,6.366666667,7.6,5.291666667,6.5,2.966666667,3.133333333,5.125,5.7,3.175,6.041666667,6.658333333,5.233333333,4.5,4.525,7.6,10.85,3.641666667,4.241666667,3.258333333,7.48333333,4.283333333,8.416666667,5.725,6.658333333,3.566666667,5.233333333,2.425,3.808333333,7.483333333,4.283333333,3.65,4.683333333,6.008333333,6.408333333,5.775,5.05,3.108333333,4.675,4.066666667,5.816666667,7.341666667,4.958333333,2.991666667,3.941666667,6.316666667,9.83333333,4.40833333,6.433333333
1989,7.041666667,7.008333333,5.358333333,6.975,5.125,5.633333333,3.75,3.491666667,5.566666667,5.5,2.533333333,5.283333333,6.016666667,4.841666667,4.191666667,4.175,6.358333333,7.941666667,4.05,3.816666667,4.141666667,7.175,4.341666667,7.85,5.541666667,5.783333333,2.916666667,4.725,3.458333333,4.083333333,6.708333333,4.975,3.541666667,4.291666667,5.558333333,5.666666667,5.416666667,4.691666667,4.116666667,4.6,4.008333333,5.075,6.658333333,4.533333333,3.575,3.891666667,5.866666667,8.61666667,4.33333333,6.116666667
1990,6.791666667,7.233333333,5.258333333,6.908333333,5.783333333,5.233333333,5.125,4.708333333,6.125,5.466666667,2.683333333,5.541666667,6.191666667,5.3,4.416666667,4.316666667,5.983333333,6.191666667,5.341666667,4.458333333,6.3,7.63333333,4.775,7.591666667,5.85,5.975,2.35,4.725,5.666666667,5.05,6.566666667,5.366666667,4.108333333,4.025,5.666666667,5.683333333,5.5,5.466666667,6.375,4.833333333,3.783333333,5.383333333,6.333333333,4.408333333,5,4.45,5.266666667,8.46666667,4.38333333,5.325
1991,7.35,8.458333333,5.966666667,7.425,7.716666667,5.258333333,6.533333333,6.208333333,7.541666667,5.208333333,2.875,6.191666667,7.266666667,5.966666667,4.658333333,4.408333333,7.291666667,7.291666667,7.566666667,6.108333333,8.616666667,9.2,5.166666667,8.541666667,6.583333333,6.883333333,2.65,5.841666667,7.291666667,6.716666667,7.158333333,7.25,5.808333333,4.375,6.5,6.308333333,6.391666667,7.058333333,8.566666667,6.141666667,3.491666667,6.783333333,6.925,4.708333333,6.566666667,5.908333333,6.35,10.6666667,5.475,5.241666667
1992,7.566666667,8.916666667,7.541666667,7.091666667,9.3,6,7.541666667,5.416666667,8.233333333,6.891666667,4.333333333,6.358333333,7.916666667,6.558333333,4.466666667,4.491666667,6.858333333,8.025,7.275,6.775,8.458333333,8.975,5.125,8.041666667,6.191666667,6.75,2.866666667,6.65,7.291666667,8.366666667,7.158333333,8.6,6.041666667,4.75,7.358333333,6,7.375,7.591666667,8.883333333,6.75,3.316666667,6.491666667,7.633333333,4.833333333,6.108333333,6.266666667,7.341666667,11.3166667,5.11666667,5.575
1993,7.366666667,7.708333333,6.408333333,6.141666667,9.483333333,5.325,6.625,5.058333333,7.125,6.05,4.508333333,5.975,7.458333333,5.4,4.058333333,4.966666667,6.258333333,7.641666667,7.25,6.183333333,6.991666667,7.25,4.975,6.625,6.225,6.033333333,2.758333333,6.85,6.116666667,7.625,6.966666667,7.908333333,5.025,4.291666667,6.616666667,5.95,7.058333333,7,7.766666667,7.291666667,3.341666667,5.825,7.158333333,4.083333333,5.158333333,5.258333333,7.35,10.6416667,4.78333333,5.375
1994,6.191666667,7.566666667,6.15,5.375,8.591666667,4.233333333,5.616666667,4.783333333,6.425,5.208333333,5.508333333,5.408333333,5.75,4.85,3.5,4.891666667,5.375,7.841666667,6.991666667,5.258333333,6.025,6.00833333,4.058333333,6.266666667,5.058333333,5.233333333,2.633333333,6.175,4.725,6.816666667,6.466666667,6.941666667,4.366666667,3.708333333,5.566666667,5.55,5.441666667,6.25,6.916666667,6.208333333,3.275,4.833333333,6.491666667,3.791666667,4.566666667,4.841666667,6.533333333,8.825,4.48333333,4.958333333
1995,5.95,7.316666667,5.358333333,4.85,7.858333333,4.008333333,5.491666667,4.325,5.516666667,4.825,5.875,5.416666667,5.15,4.608333333,3.458333333,4.416666667,5.408333333,6.983333333,5.933333333,5.041666667,5.283333333,5.25833333,3.725,6.216666667,4.725,5.65,2.641666667,5.558333333,3.975,6.408333333,6.583333333,6.316666667,4.308333333,3.233333333,4.791666667,4.591666667,4.9,5.858333333,6.316666667,5.191666667,3.041666667,5.166666667,6.058333333,3.5,4.258333333,4.525,6.425,7.875,3.775,4.775
1996,5.225,7.583333333,5.566666667,5.25,7.258333333,4.241666667,5.5,5.091666667,5.166666667,4.683333333,6.258333333,5.3,5.275,4.058333333,3.525,4.241666667,5.45,6.6,5.208333333,5.033333333,4.441666667,4.89166667,3.941666667,6.025,4.758333333,5.325,2.741666667,5.041666667,3.808333333,6.141666667,7.216666667,6.258333333,4.291666667,2.9,4.991666667,4.066666667,5.7,5.441666667,5.45,5.791666667,3.15,5.141666667,5.691666667,3.35,4.275,4.433333333,6.05,7.48333333,3.625,4.941666667
1997,4.975,7.141666667,4.583333333,5.233333333,6.358333333,3.45,5,4.008333333,4.791666667,4.583333333,6.233333333,5.141666667,4.766666667,3.491666667,3.108333333,3.758333333,5.341666667,6,5.025,4.95,3.916666667,4.25,3.258333333,5.708333333,4.358333333,5.35,2.491666667,4.391666667,3.325,5.275,6.325,6.441666667,3.758333333,2.733333333,4.641666667,4.066666667,5.666666667,5.116666667,5.141666667,4.591666667,2.941666667,5.266666667,5.3,3.191666667,3.916666667,3.841666667,4.941666667,6.85,3.55,4.758333333
1998,4.391666667,6.358333333,4.325,5.175,5.95,3.6,3.441666667,3.708333333,4.316666667,4.283333333,6.091666667,5.108333333,4.425,3.083333333,2.741666667,3.525,4.6,5.691666667,4.5,4.391666667,3.291666667,3.95833333,2.675,5.266666667,4.116666667,5.525,2.55,4.208333333,2.833333333,4.575,6.066666667,5.608333333,3.45,2.891666667,4.308333333,4.241666667,5.733333333,4.608333333,4.608333333,3.775,2.791666667,4.3,4.883333333,3.65,3.4,2.9,4.775,6.61666667,3.35833333,4.7
1999,4.733333333,6.466666667,4.441666667,4.6,5.233333333,3.075,2.875,3.408333333,3.875,3.916666667,5.4,4.9,4.366666667,3.041666667,2.591666667,3.266666667,4.5,5.075,3.941666667,3.558333333,3.175,3.69166667,2.775,5.116666667,3.308333333,5.25,2.775,4,2.708333333,4.508333333,5.558333333,5.175,3.191666667,3.291666667,4.283333333,3.516666667,5.508333333,4.4,4.141666667,4.258333333,2.725,3.958333333,4.666666667,3.566666667,2.95,2.75,4.883333333,6.45,3.125,4.616666667
2000,4.575,6.358333333,3.975,4.275,4.958333333,2.758333333,2.408333333,3.758333333,3.716666667,3.583333333,4.258333333,4.7,4.333333333,3.141666667,2.625,3.608333333,4.166666667,5.3,3.358333333,3.583333333,2.708333333,3.65,3.141666667,5.358333333,3.583333333,4.95,2.833333333,4.166666667,2.675,3.7,4.925,4.525,3.683333333,2.958333333,4,3.041666667,5.108333333,4.125,4.075,3.8,2.458333333,3.866666667,4.275,3.35,2.8,2.3,5.158333333,5.48333333,3.54166667,3.883333333
2001,5.1,6.416666667,4.775,4.95,5.433333333,3.816666667,3.116666667,3.491666667,4.633333333,4.033333333,4.458333333,5.091666667,5.325,4.233333333,3.325,4.208333333,5.158333333,5.741666667,3.825,4.008333333,3.725,5.175,3.775,5.533333333,4.591666667,4.541666667,3.133333333,5.2,3.441666667,4.275,4.925,4.833333333,5.491666667,2.933333333,4.3,3.65,6.425,4.8,4.558333333,5.208333333,3.091666667,4.575,4.958333333,4.408333333,3.308333333,3.233333333,6.291666667,5.025,4.525,3.8
2002,5.9,7.3,6.1,5.475,6.65,5.525,4.308333333,4.016666667,5.641666667,5,4.241666667,5.533333333,6.533333333,5.191666667,4.008333333,5.058333333,5.683333333,6.158333333,4.35,4.433333333,5.258333333,6.275,4.491666667,6.6,5.375,4.4,3.65,5.616666667,4.466666667,5.783333333,5.541666667,6.141666667,6.625,3.741666667,5.75,4.666666667,7.508333333,5.608333333,4.983333333,5.858333333,3.191666667,5.175,6.366666667,5.791666667,3.991666667,4.225,7.383333333,5.91666667,5.38333333,4.033333333
2003,6.025,7.816666667,5.766666667,5.933333333,6.8,5.95,5.408333333,4.241666667,5.225,4.825,4.125,5.6,6.758333333,5.3,4.491666667,5.508333333,6.133333333,6.425,4.958333333,4.425,5.716666667,7.175,4.883333333,6.3,5.625,4.708333333,3.941666667,5.075,4.333333333,5.833333333,5.841666667,6.391666667,6.383333333,3.716666667,6.25,5.441666667,8.141666667,5.666666667,5.333333333,6.9,3.533333333,5.625,6.691666667,5.65,4.3,4.125,7.416666667,6.04166667,5.7,4.266666667
2004,5.7,7.45,5.041666667,5.7,6.208333333,5.475,4.958333333,3.991666667,4.608333333,4.758333333,3.391666667,4.933333333,6.191666667,5.358333333,4.491666667,5.45,5.408333333,5.916666667,4.641666667,4.241666667,5.141666667,7.01666667,4.675,6.158333333,5.858333333,4.766666667,3.858333333,4.3,3.775,4.841666667,5.516666667,5.808333333,5.475,3.408333333,6.258333333,4.858333333,7.283333333,5.425,5.158333333,6.825,3.716666667,5.358333333,5.941666667,4.966666667,3.666666667,3.8,6.258333333,5.31666667,5.025,3.816666667
2005,4.5,6.883333333,4.666666667,5.225,5.4,5.025,4.875,4.141666667,3.683333333,5.325,2.858333333,4.033333333,5.683333333,5.466666667,4.25,5.008333333,5.866666667,7.125,4.875,4.125,4.85,6.78333333,4.066666667,7.5,5.375,4.325,3.8,4.091666667,3.575,4.45,5.083333333,5,5.241666667,3.375,5.908333333,4.458333333,6.183333333,4.966666667,5.041666667,6.716666667,3.8,5.558333333,5.408333333,4.075,3.491666667,3.575,5.541666667,5.1,4.71666667,3.575
2006,4.066666667,6.625,4.225,5.175,4.916666667,4.308333333,4.333333333,3.591666667,3.241666667,4.725,2.641666667,3.475,4.566666667,5.083333333,3.7,4.391666667,5.733333333,4.425,4.566666667,3.866666667,4.891666667,7.00833333,3.991666667,6.558333333,4.866666667,3.508333333,3.133333333,4.05,3.441666667,4.733333333,4.175,4.558333333,4.758333333,3.208333333,5.425,4.025,5.333333333,4.591666667,4.941666667,6.458333333,3.116666667,5.225,4.891666667,2.983333333,3.683333333,3.116666667,5.05,4.95,4.74166667,3.175
2007,3.975,6.35,3.825,5.3,5.375,3.725,4.475,3.441666667,4.008333333,4.541666667,2.775,3.041666667,4.958333333,4.558333333,3.7,4.241666667,5.375,4.241666667,4.683333333,3.45,4.6,7,4.55,6.091666667,5.083333333,3.575,3,4.491666667,3.525,4.275,3.758333333,4.55,4.716666667,3.1,5.541666667,4.075,5.166666667,4.391666667,5.191666667,5.65,2.825,4.666666667,4.275,2.591666667,4.025,3.041666667,4.691666667,4.55833333,4.89166667,2.85
2008,5.716666667,6.708333333,6.141666667,5.5,7.291666667,4.85,5.666666667,4.966666667,6.3,6.266666667,4.325,5.141666667,6.308333333,5.916666667,4.233333333,4.625,6.466666667,4.925,5.516666667,4.25,5.55,8.04166667,5.441666667,6.6,6.175,5.108333333,3.341666667,6.708333333,3.866666667,5.358333333,4.483333333,5.458333333,6.133333333,3.191666667,6.475,3.766666667,6.566666667,5.316666667,7.808333333,6.85,3.1,6.625,4.825,3.583333333,4.708333333,3.958333333,5.408333333,4.36666667,4.925,3.066666667
2009,10.99166667,7.733333333,9.925,7.825,11.14166667,7.3,7.925,8.258333333,10.39166667,9.933333333,7.125,8.733333333,10.2,10.29166667,6.391666667,6.866666667,10.33333333,6.825,8.083333333,7.016666667,8.1,13.6083333,7.766666667,9.475,9.258333333,6.841666667,4.641666667,11.3,6.225,9.033333333,7.508333333,8.316666667,10.575,4.1,10.29166667,6.383333333,11.25833333,8.05,10.975,11.23333333,4.925,10.45833333,7.566666667,7.316666667,6.566666667,6.683333333,9.116666667,7.70833333,8.575,6.333333333
2010,10.54166667,7.875,10.35,8.191666667,12.225,8.725,9.133333333,8.416666667,11.03333333,10.49166667,6.95,8.966666667,10.36666667,10.34166667,6.008333333,7.058333333,10.16666667,7.95,8.125,7.65,8.291666667,12.575,7.391666667,10.35833333,9.575,7.3,4.625,13.5,5.833333333,9.533333333,8.1,8.591666667,10.81666667,3.783333333,10.24166667,6.775,10.60833333,8.433333333,11.2,11.13333333,4.975,9.633333333,8.133333333,7.833333333,6.083333333,7.125,9.991666667,8.625,8.64166667,6.45
2011,9.616666667,7.566666667,9.5,8.291666667,11.70833333,8.358333333,8.825,7.5,9.991666667,10.23333333,6.8,8.316666667,9.691666667,9.108333333,5.525,6.491666667,9.375,7.833333333,7.891666667,7.25,7.241666667,10.3916667,6.491666667,9.983333333,8.491666667,6.941666667,4.391666667,13.01666667,5.408333333,9.341666667,7.516666667,8.3,10.26666667,3.466666667,8.85,5.875,9.5,7.925,11.025,10.54166667,4.725,8.966666667,7.758333333,6.75,5.466666667,6.591666667,9.275,8.05833333,7.75833333,5.791666667
2012,7.983333333,7.133333333,8.333333333,7.575,10.375,7.891666667,8.35,7.208333333,8.483333333,9.191666667,6.008333333,7.2,8.991666667,8.35,5.033333333,5.733333333,8.166666667,7.091666667,7.466666667,6.966666667,6.658333333,9.125,5.608333333,9,6.975,5.983333333,4.016666667,11.19166667,5.483333333,9.333333333,7.116666667,8.516666667,9.291666667,3.066666667,7.408333333,5.266666667,8.825,7.825,10.39166667,9.2,4.266666667,7.825,6.741666667,5.4,4.925,6.058333333,8.108333333,7.49166667,7.03333333,5.308333333
2013,7.216666667,7,7.741666667,7.216666667,8.941666667,6.85,7.808333333,6.691666667,7.233333333,8.2,4.883333333,6.116666667,9.041666667,7.633333333,4.733333333,5.308333333,8.016666667,6.675,6.65,6.566666667,6.716666667,8.78333333,4.958333333,8.533333333,6.733333333,5.408333333,3.766666667,9.625,5.083333333,8.241666667,6.941666667,7.708333333,7.958333333,2.916666667,7.425,5.283333333,7.875,7.341666667,9.266666667,7.616666667,3.783333333,7.733333333,6.25,4.591666667,4.408333333,5.7,7.033333333,6.79166667,6.7,4.716666667
2014,6.766666667,6.866666667,6.783333333,6.025,7.5,5,6.616666667,5.716666667,6.266666667,7.1,4.35,4.866666667,7.1,5.958333333,4.241666667,4.533333333,6.458333333,6.383333333,5.633333333,5.808333333,5.741666667,7.23333333,4.166666667,7.5,6.133333333,4.658333333,3.266666667,7.916666667,4.275,6.741666667,6.683333333,6.333333333,6.316666667,2.675,5.8,4.508333333,6.775,5.875,7.708333333,6.45,3.408333333,6.591666667,5.108333333,3.825,3.95,5.233333333,6.125,6.64166667,5.41666667,4.133333333
2015,6.091666667,6.533333333,6.041666667,5.025,6.2,3.875,5.733333333,4.85,5.441666667,5.958333333,3.566666667,4.225,5.966666667,4.841666667,3.775,4.15,5.291666667,6.333333333,4.375,5.075,4.791666667,5.40833333,3.675,6.4,4.991666667,4.191666667,3.016666667,6.775,3.366666667,5.775,6.533333333,5.258333333,5.716666667,2.791666667,4.908333333,4.4,5.583333333,5.3,6,5.95,3.116666667,5.591666667,4.425,3.6,3.575,4.458333333,5.641666667,6.75,4.525,4.316666667
2016,5.858333333,6.908333333,5.375,3.95,5.483333333,3.275,5.166666667,4.525,4.825,5.366666667,2.95,3.766666667,5.816666667,4.425,3.608333333,4.033333333,5.15,6.058333333,3.783333333,4.433333333,3.891666667,4.99166667,3.858333333,5.841666667,4.575,4.133333333,3.091666667,5.733333333,2.858333333,4.983333333,6.683333333,4.85,5.091666667,3.058333333,5.05,4.816666667,4.816666667,5.4,5.208333333,4.975,3,4.725,4.641666667,3.441666667,3.241666667,4.091666667,5.275,6.08333333,4.00833333,5.275
2017,4.408333333,7.141666667,4.858333333,3.666666667,4.775,2.808333333,4.666666667,4.566666667,4.15,4.75,2.358333333,3.175,4.975,3.55,3.133333333,3.625,4.925,5.15,3.316666667,4.125,3.716666667,4.625,3.458333333,5.108333333,3.741666667,4.041666667,2.933333333,5.041666667,2.683333333,4.616666667,6.158333333,4.7,4.55,2.591666667,5.041666667,4.291666667,4.141666667,4.891666667,4.458333333,4.258333333,3.325,3.716666667,4.258333333,3.258333333,3.008333333,3.75,4.775,5.18333333,3.3,4.191666667